Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price
2017-11-11 22:15:00;5446.7;5446.7;5400.1;5420;18.76;101675.61;5421.11
2017-11-11 22:20:00;5419.9;5469.9;5419;5430;49.99;271701.59;5435.27
2017-11-11 22:25:00;5430;5460;5422;5431;16.97;92209.45;5433.77
2017-11-11 22:30:00;5431.4;5458;5420.4;5420.5;19.64;106531.91;5425.57
2017-11-11 22:35:00;5426.3;5432.9;5380.1;5380.2;41.63;225218.02;5409.61
2017-11-11 22:40:00;5380.2;5399.8;5350.9;5373.2;21.7;116501.3;5367.95
2017-11-11 22:45:00;5373.2;5396;5343;5350;34.03;182072.36;5349.92
2017-11-11 22:50:00;5344;5370;5324;5350.7;28.14;150469.01;5346.3
2017-11-11 22:55:00;5350;5370;5324.2;5325.2;25;133619.11;5345.38
2017-11-11 23:00:00;5326;5364.9;5311;5328.4;14.69;78460.96;5342.11
2017-11-11 23:05:00;5328.4;5339.5;5263.4;5287.8;36.32;192315.49;5295.54
2017-11-11 23:10:00;5299.4;5312.3;5265;5288.2;17.65;93359.03;5289.22
2017-11-11 23:15:00;5294.3;5318.6;5288.3;5300.1;13.44;71163.68;5296.11
2017-11-11 23:20:00;5300.1;5373.3;5300.1;5333.1;16.36;86940.35;5314.35
2017-11-11 23:25:00;5335.5;5350.5;5333;5333;13.64;72764.76;5335.45
2017-11-11 23:30:00;5333;5364.9;5316.7;5336.8;20.59;109736.39;5328.42
2017-11-11 23:35:00;5326.4;5398.1;5319.6;5343.6;15.09;80847.67;5359.04
2017-11-11 23:40:00;5343;5368.1;5333.2;5335.6;15.12;80910.61;5351.91
2017-11-11 23:45:00;5336.1;5360;5320.1;5334.6;5.79;30899.5;5333.16
2017-11-11 23:50:00;5334.6;5367;5327.5;5362.1;9.02;48210.81;5346.51
2017-11-11 23:55:00;5341.2;5365;5341.2;5359.6;19.4;104056.04;5362.74
2017-11-12 00:00:00;5358;5360;5311.1;5311.1;22.46;119483.33;5321
2017-11-12 00:05:00;5311.1;5334;5274.6;5274.6;32.52;172389.92;5300.79
2017-11-12 00:10:00;5303.6;5334.6;5274.7;5304.4;12.25;65091.32;5313.68
2017-11-12 00:15:00;5319.3;5329;5294.7;5309.7;2.99;15911.29;5313.72
2017-11-12 00:20:00;5310;5329;5302;5321.8;18.33;97374.86;5311.9
2017-11-12 00:25:00;5310.8;5329;5302.2;5310.9;9.1;48367.94;5317.61
2017-11-12 00:30:00;5314;5323.4;5303.1;5310;10.66;56609.58;5310.24
2017-11-12 00:35:00;5309.7;5310;5299.5;5299.5;7.47;39636.82;5305.9
2017-11-12 00:40:00;5300;5300;5261;5262.2;15.09;79550.78;5273.14
2017-11-12 00:45:00;5263.6;5299.5;5261;5272.6;20.5;108095.03;5271.79
2017-11-12 00:50:00;5283.9;5299;5260.2;5288.4;21.17;111509.38;5267.95
2017-11-12 00:55:00;5268.6;5297.6;5251.1;5278.5;24.99;131535.07;5264.52
2017-11-12 01:00:00;5279.3;5279.3;5250;5251;9.6;50456.47;5255.35
2017-11-12 01:05:00;5250.1;5260.4;5246.3;5246.3;8.37;43967.34;5252.48
2017-11-12 01:10:00;5246;5256.1;5233;5240.9;36.59;191887.57;5244.38
2017-11-12 01:15:00;5241.1;5295;5233.6;5259.9;12.61;66307.48;5257.43
2017-11-12 01:20:00;5273.4;5295;5260;5269.5;17.16;90611.38;5279.77
2017-11-12 01:25:00;5287.1;5299;5270;5275.6;7.26;38421.9;5289.64
2017-11-12 01:30:00;5275.5;5298.8;5275;5280.3;8.57;45284.86;5284.49
2017-11-12 01:35:00;5280.3;5286.8;5275;5278.7;12.94;68268.47;5277.5
2017-11-12 01:40:00;5280.1;5284.3;5261.1;5261.1;23.46;123698.47;5272.13
2017-11-12 01:45:00;5270;5276.5;5224;5224;75.88;398432.28;5250.68
2017-11-12 01:50:00;5242;5249.8;5221.9;5230.5;31.2;163149.39;5228.36
2017-11-12 01:55:00;5234.4;5234.4;5212;5212;34.09;177970.45;5220.4
2017-11-12 02:00:00;5214;5214;5201;5205;20.13;104849.24;5207.34
2017-11-12 02:05:00;5203;5203;5189.9;5189.9;89.01;462833.38;5199.6
2017-11-12 02:10:00;5186;5190;5169.2;5175.2;38.33;198588.08;5181.6
2017-11-12 02:15:00;5174.1;5175.4;5152;5152;47.02;242645.01;5160.46
2017-11-12 02:20:00;5153.4;5166.9;5151.3;5166.9;44.27;228203.67;5154.95
2017-11-12 02:25:00;5165.3;5200;5161.2;5165.3;37.4;193490.39;5173.94
2017-11-12 02:30:00;5165.3;5165.8;5140;5149.5;38.88;200315.31;5151.84
2017-11-12 02:35:00;5150;5150;5142;5150;33.76;173739.73;5147.06
2017-11-12 02:40:00;5149.6;5273.1;5149.5;5214.7;48.13;250593.72;5206.23
2017-11-12 02:45:00;5193.8;5214.6;5171.2;5180.3;33.22;172296.47;5186.26
2017-11-12 02:50:00;5171.2;5184.7;5142;5149.4;11.98;61818.69;5161.28
2017-11-12 02:55:00;5149.4;5159.7;5140;5148.1;24.76;127452.31;5146.59
2017-11-12 03:00:00;5146.2;5159;5110.1;5120;33.08;169701.74;5129.57
2017-11-12 03:05:00;5120.1;5146.7;5103.2;5109.5;33.43;171014.17;5114.9
2017-11-12 03:10:00;5104.9;5120.7;5102;5107;61.79;315539.12;5106.68
2017-11-12 03:15:00;5105;5140;5103.9;5123.6;17.05;87134.62;5110.28
2017-11-12 03:20:00;5140;5140;5102.6;5106.5;33.81;172804.79;5111.09
2017-11-12 03:25:00;5106.8;5106.8;5075.2;5075.4;50.26;256250.47;5098.97
2017-11-12 03:30:00;5078.6;5088;5075;5075.2;60.84;308772.89;5075.41
2017-11-12 03:35:00;5075;5100;5060;5062.1;33.73;171069.63;5071.55
2017-11-12 03:40:00;5062.2;5064.5;5034.9;5062.2;58.19;293798.68;5049.23
2017-11-12 03:45:00;5062.1;5106.5;5055;5086.6;141.55;718981.77;5079.44
2017-11-12 03:50:00;5089.4;5107.1;5065.2;5065.2;23.95;121991.51;5093.1
2017-11-12 03:55:00;5063.6;5107;5026.7;5032;46.6;235797.2;5059.96
2017-11-12 04:00:00;5029.9;5106.7;5026.8;5106.7;50.81;256090.66;5040.14
2017-11-12 04:05:00;5063.5;5150;5063.5;5106.6;32.6;166576.76;5109.34
2017-11-12 04:10:00;5105;5109.6;5063.6;5079.9;51.72;263536.19;5095.84
2017-11-12 04:15:00;5080;5080;5027.3;5036.9;60.9;307388.21;5047.02
2017-11-12 04:20:00;5034.3;5063.7;5027.4;5040.8;28.27;142274.46;5033.04
2017-11-12 04:25:00;5034.2;5063.7;5030.5;5039.5;37.62;189748.69;5044.31
2017-11-12 04:30:00;5039.5;5063.7;5036.6;5039.8;44;221906.49;5043.63
2017-11-12 04:35:00;5039.8;5063.7;5012;5063.3;81.28;409164.94;5034.19
2017-11-12 04:40:00;5055.2;5100.2;5055.2;5065.1;20.89;106050.23;5075.46
2017-11-12 04:45:00;5073.7;5079.8;5064.5;5065;40.57;205499.62;5065.17
2017-11-12 04:50:00;5065.8;5065.8;5030;5030;13.75;69442.79;5051.98
2017-11-12 04:55:00;5035;5035;5001;5009.8;70.79;354660.08;5010.27
2017-11-12 05:00:00;5001;5006.4;4995;4995;121.72;608565.5;4999.86
2017-11-12 05:05:00;4995;4995;4930;4930.1;148.01;733535.35;4955.87
2017-11-12 05:10:00;4930.1;4968.8;4930;4961;76.09;377073.03;4955.93
2017-11-12 05:15:00;4961;4968.4;4930;4932.7;37.83;186935.43;4941.47
2017-11-12 05:20:00;4930;4932;4911.1;4911.1;85.34;420135.39;4923
2017-11-12 05:25:00;4911;4912.5;4901.1;4906;120.19;589942.01;4908.43
2017-11-12 05:30:00;4905.9;4911;4900.2;4901.2;59.75;293075.27;4905.26
2017-11-12 05:35:00;4901.1;4906;4897;4897;129.5;634576.27;4900.17
2017-11-12 05:40:00;4899.2;4899.2;4830;4850;136.68;664752.52;4863.48
2017-11-12 05:45:00;4848.1;4856.9;4826.5;4826.5;114.39;554362.6;4846.32
2017-11-12 05:50:00;4840;4954.7;4820;4907.6;119.91;586284.78;4889.29
2017-11-12 05:55:00;4954.7;4954.7;4899;4910;39.58;194394.45;4911.89
2017-11-12 06:00:00;4910.2;4954.4;4910;4912.7;33.47;164522.41;4915.95
2017-11-12 06:05:00;4910.2;4912.7;4850.2;4850.2;42.12;206584.59;4904.71
2017-11-12 06:10:00;4850.2;4880.6;4814.2;4814.2;89.08;431144.65;4840.23
2017-11-12 06:15:00;4814.2;4832.9;4800;4820;136.94;659047.13;4812.59
2017-11-12 06:20:00;4820;4828;4800;4819.1;39.31;188985.76;4807.71
2017-11-12 06:25:00;4800;4818.9;4795;4799.5;70.71;339431.71;4800.43
2017-11-12 06:30:00;4799.5;4799.5;4768;4768;63.07;302059;4789.56
2017-11-12 06:35:00;4769.8;4785;4752;4760;155.82;742140.68;4762.79
2017-11-12 06:40:00;4760;4768.4;4750;4750;170.55;810614.41;4752.88
2017-11-12 06:45:00;4750;4761;4723.3;4723.3;174.81;830232.76;4749.27
2017-11-12 06:50:00;4723.2;4723.7;4687.4;4699;154.62;727917.7;4707.76
2017-11-12 06:55:00;4699.6;4700;4679.2;4679.5;101.52;476519.91;4693.68
2017-11-12 07:00:00;4679.2;4743;4661.8;4743;188.8;884896.94;4686.89
2017-11-12 07:05:00;4717.9;4860;4717.9;4829.9;102.33;490867.96;4796.8
2017-11-12 07:10:00;4829.9;4961.2;4829.8;4961.2;65.87;320730.21;4869.03
2017-11-12 07:15:00;4897.5;4961.2;4840;4900;91.54;447292.2;4886.42
2017-11-12 07:20:00;4900;4950;4890;4940;146.34;717488.03;4902.83
2017-11-12 07:25:00;4940;5049;4920;5049;87.82;437801.69;4985.37
2017-11-12 07:30:00;5049;5049;4770;4890;155.94;772353.69;4953.01
2017-11-12 07:35:00;4800.1;4890;4660;4700.2;164.73;777296.35;4718.61
2017-11-12 07:40:00;4669;4700.2;4655;4670;183.93;861127.44;4681.86
2017-11-12 07:45:00;4670;4850;4650;4689.3;184.83;868291.67;4697.77
2017-11-12 07:50:00;4700.3;4920.1;4689.3;4820;172.38;831268.37;4822.29
2017-11-12 07:55:00;4820;4910;4815.1;4900;63.11;308434.33;4887.63
2017-11-12 08:00:00;4899.5;4989.7;4844.1;4844.1;114.38;561571.88;4909.63
2017-11-12 08:05:00;4840;4978.8;4840;4978.8;57.95;283502.69;4892.33
2017-11-12 08:10:00;4978.8;4988.7;4935;4973.7;94.72;471980.28;4983.07
2017-11-12 08:15:00;4973.7;4999;4935.3;4998.8;112.68;562082.34;4988.27
2017-11-12 08:20:00;4999;5107;4998.8;5107;169.62;858649.98;5062.12
2017-11-12 08:25:00;5115;5200;5100;5179.2;111.95;577623.48;5159.55
2017-11-12 08:30:00;5179.2;5196.8;5140;5196.8;140.96;729305.94;5173.99
2017-11-12 08:35:00;5196.8;5200;5100;5117;139.14;717888.46;5159.56
2017-11-12 08:40:00;5117.5;5148.2;5095;5115.3;73.31;374805.18;5112.61
2017-11-12 08:45:00;5124.5;5132;5005.3;5005.3;84.42;428666.38;5077.83
2017-11-12 08:50:00;5050;5091;5005.3;5059.5;79.82;402191.11;5038.63
2017-11-12 08:55:00;5059.5;5080;5040.1;5049.5;105.59;533341.73;5050.86
2017-11-12 09:00:00;5044.5;5093.2;5040.1;5060;77.3;391143.05;5060.17
2017-11-12 09:05:00;5060;5075;5002.2;5055;79.82;402617.15;5043.99
2017-11-12 09:10:00;5066.1;5089.8;5006.4;5030;45.76;230598.56;5039.12
2017-11-12 09:15:00;5028.5;5050;4950.7;4996;117.45;588606.35;5011.68
2017-11-12 09:20:00;4996;4996;4950;4965.2;66.78;331952.18;4971.15
2017-11-12 09:25:00;4970;5028.4;4910.1;5000.1;130.57;647242.33;4957.24
2017-11-12 09:30:00;5000.1;5046.9;4970;4990.1;44.6;222776.03;4995.22
2017-11-12 09:35:00;5000;5034;4976.6;5034;37.53;187559.97;4997.27
2017-11-12 09:40:00;5020;5060;5010;5050.1;113.24;570621.19;5038.97
2017-11-12 09:45:00;5050.1;5139.8;5040.1;5089.9;70.22;357699.33;5093.85
2017-11-12 09:50:00;5091.3;5137.5;5079.9;5135;25.39;129970.37;5118.22
2017-11-12 09:55:00;5137.3;5144.1;5135;5137.5;44.9;230734.16;5138.64
2017-11-12 10:00:00;5141;5141;5082.2;5114.3;80.58;413544.56;5131.86
2017-11-12 10:05:00;5119.9;5129.9;5083;5100.1;70.81;362151.5;5114.11
2017-11-12 10:10:00;5100.1;5165.5;5090;5165.5;71.59;366737.85;5123.06
2017-11-12 10:15:00;5150.2;5165;5125;5151.9;52.02;267507.81;5142.81
2017-11-12 10:20:00;5152;5192.9;5140.1;5190;63.9;330054.8;5165.12
2017-11-12 10:25:00;5185;5192.6;5177.9;5192.6;47.64;246871.51;5181.88
2017-11-12 10:30:00;5186.4;5200;5185.3;5199.7;94.48;491090.09;5197.77
2017-11-12 10:35:00;5199;5229.8;5199;5229.7;62.96;328694.73;5220.77
2017-11-12 10:40:00;5227.7;5229.6;5210;5225;43.1;225227.66;5225.49
2017-11-12 10:45:00;5227.7;5227.7;5227.7;5227.7;38.56;201574.52;5227.7
2017-11-12 10:50:00;5229.6;5335;5229.6;5311;104.72;553546.87;5286.02
2017-11-12 10:55:00;5316;5368.1;5300;5360;84.68;452885.82;5347.96
2017-11-12 11:00:00;5360;5380;5335;5360;56.41;302124.34;5355.71
2017-11-12 11:05:00;5352.9;5384.7;5351.3;5384.6;69.75;374295.44;5366.17
2017-11-12 11:10:00;5384.6;5430;5358;5430;88.77;477798.07;5382.35
2017-11-12 11:15:00;5431.9;5514;5400;5514;145.69;795787.53;5462.19
2017-11-12 11:20:00;5460.1;5532.1;5460;5495;250.82;1380482.86;5503.97
2017-11-12 11:25:00;5500;5500;5460;5471.7;127.93;701504.37;5483.64
2017-11-12 11:30:00;5474.4;5478.5;5402.9;5461;65.88;359351.92;5454.84
2017-11-12 11:35:00;5468.9;5472;5403;5412.2;33.6;182255.1;5423.65
2017-11-12 11:40:00;5430.1;5430.1;5397.7;5397.7;216.96;1173183.4;5407.29
2017-11-12 11:45:00;5397.7;5400;5355.2;5365;140.98;756973.27;5369.47
2017-11-12 11:50:00;5365;5397.7;5359.6;5397.7;57.11;306803.09;5371.72
2017-11-12 11:55:00;5378.2;5400;5375.1;5394.5;37.71;203415.59;5394.57
2017-11-12 12:00:00;5391.5;5406;5376.2;5385.1;48.08;259103.27;5389.45
2017-11-12 12:05:00;5403.2;5405;5312.4;5312.4;67.48;361638.98;5359.1
2017-11-12 12:10:00;5312.7;5398.7;5312.4;5335;42.49;226655.25;5333.88
2017-11-12 12:15:00;5350;5398.4;5313;5313.3;33.11;176863.68;5341.36
2017-11-12 12:20:00;5313.3;5389.7;5313;5344.8;68.71;365739.39;5322.74
2017-11-12 12:25:00;5330;5389.5;5330;5380;38.32;205913.49;5374.2
2017-11-12 12:30:00;5380;5387.1;5349;5386.7;24.55;131848.47;5371.29
2017-11-12 12:35:00;5375;5384.6;5315;5330.4;18.95;101146.91;5337.55
2017-11-12 12:40:00;5330.4;5330.4;5278;5278;93.42;496037.23;5309.75
2017-11-12 12:45:00;5278;5287.1;5241.2;5265;57.71;304176.93;5270.83
2017-11-12 12:50:00;5264.1;5299;5251.3;5280.5;14.24;75152.36;5276.98
2017-11-12 12:55:00;5280.5;5300;5252;5252;13.84;72989.25;5274.96
2017-11-12 13:00:00;5259;5270;5235;5250.6;42.56;223400.85;5248.94
2017-11-12 13:05:00;5255.9;5298;5215;5215;50.17;262877.4;5239.83
2017-11-12 13:10:00;5215;5215;5140;5178.8;75.24;390552.01;5191.03
2017-11-12 13:15:00;5175.2;5175.2;5110;5120;79.47;407736.98;5130.45
2017-11-12 13:20:00;5145;5150.1;5070.2;5085;95.54;487739.66;5104.82
2017-11-12 13:25:00;5085;5139.8;5067.8;5139.8;123.58;630097.45;5098.5
2017-11-12 13:30:00;5120;5200;5100.1;5200;90.37;465174.01;5147.43
2017-11-12 13:35:00;5187;5228.6;5187;5200;46.08;240216.6;5213.15
2017-11-12 13:40:00;5200;5222.2;5175.1;5175.1;19.96;103609.8;5190.67
2017-11-12 13:45:00;5169;5184;5114.2;5178.9;33.91;175000.75;5160.24
2017-11-12 13:50:00;5178.9;5222.3;5169.9;5222.3;60.19;312634.1;5194.3
2017-11-12 13:55:00;5222.3;5250.6;5201;5226.2;62.84;327879.33;5217.91
2017-11-12 14:00:00;5216;5295.8;5202.4;5233.3;54.45;284997.49;5234.13
2017-11-12 14:05:00;5233.3;5295;5233.3;5240.2;72.07;378982.09;5258.23
2017-11-12 14:10:00;5243.9;5276.5;5233.7;5234.2;42.19;221428.61;5248.74
2017-11-12 14:15:00;5234;5274.5;5222.4;5259.4;31.86;167245.05;5248.9
2017-11-12 14:20:00;5249;5278.2;5246.1;5254.6;10.54;55469.11;5262.49
2017-11-12 14:25:00;5255;5269.4;5211.9;5230;66.2;346482.84;5233.58
2017-11-12 14:30:00;5231.7;5268.9;5211.1;5220.1;20.51;107092.65;5220.25
2017-11-12 14:35:00;5225;5269.9;5220.2;5233.8;34.05;178431.42;5240.52
2017-11-12 14:40:00;5231.7;5268.9;5230.3;5234.3;6.42;33672.74;5243.39
2017-11-12 14:45:00;5234.3;5250;5232.4;5232.4;7.91;41441.45;5238.12
2017-11-12 14:50:00;5231;5232.9;5200;5200;52.24;272397.64;5214.68
2017-11-12 14:55:00;5200;5210;5155.3;5160;28.67;148659.79;5184.83
2017-11-12 15:00:00;5155.4;5200;5155.4;5200;45.43;235409.53;5182.28
2017-11-12 15:05:00;5200.5;5220;5170.1;5210;58.99;306217.2;5190.94
2017-11-12 15:10:00;5210;5247;5200;5230.4;25.15;131321.09;5221.02
2017-11-12 15:15:00;5220;5277;5220;5265;39.66;208651.76;5261.56
2017-11-12 15:20:00;5267.3;5288.8;5248;5270;78.86;415995.83;5275.06
2017-11-12 15:25:00;5260;5260;5220.1;5246.8;48.05;251941.64;5242.85
2017-11-12 15:30:00;5246.3;5276.3;5220.2;5276.3;60.17;315939.34;5250.56
2017-11-12 15:35:00;5276.3;5286.9;5266.2;5286.8;53.45;282138.58;5278.63
2017-11-12 15:40:00;5286.9;5349.6;5286.9;5321.2;78.1;416033.83;5326.79
2017-11-12 15:45:00;5326.1;5355.1;5317.9;5344.2;56.91;303779.08;5337.64
2017-11-12 15:50:00;5352.5;5352.5;5304.1;5320.3;27.7;147382.05;5319.79
2017-11-12 15:55:00;5340;5340;5303.9;5310.1;17.19;91362.27;5313.97
2017-11-12 16:00:00;5303.9;5310.1;5260;5273.3;23.5;124366.99;5292.25
2017-11-12 16:05:00;5285;5304.9;5273.3;5290;46.08;243945.89;5293.98
2017-11-12 16:10:00;5282;5298.8;5274;5274;51.38;271904.77;5292.4
2017-11-12 16:15:00;5274;5277;5271;5273.5;7.95;41920.27;5273.82
2017-11-12 16:20:00;5273.9;5273.9;5251;5270.5;23.19;122081.06;5264.86
2017-11-12 16:25:00;5270.5;5270.5;5241;5249.8;97.08;509071.63;5243.98
2017-11-12 16:30:00;5249.8;5250;5241;5241.5;36.17;189724.1;5245.3
2017-11-12 16:35:00;5241.1;5248.9;5226.1;5241.1;34.99;183380.71;5240.7
2017-11-12 16:40:00;5226;5248.9;5226;5241.3;13.8;72370.77;5243.84
2017-11-12 16:45:00;5241.8;5241.8;5227.1;5239.3;10.43;54593.46;5235.78
2017-11-12 16:50:00;5239.3;5239.3;5216.1;5216.1;15.43;80653.02;5227.66
2017-11-12 16:55:00;5213.7;5226.5;5170;5200;38.1;198423.29;5207.96
2017-11-12 17:00:00;5200;5200;5174.7;5187.2;15.95;82822.89;5194.16
2017-11-12 17:05:00;5187.2;5198.9;5175.2;5198.4;9.03;46929.53;5195.44
2017-11-12 17:10:00;5198.4;5198.9;5182.1;5190.9;17.4;90359.89;5191.8
2017-11-12 17:15:00;5190.9;5195;5185;5189.8;10.22;53032.36;5189.67
2017-11-12 17:20:00;5189.8;5189.9;5187;5189.4;8.2;42520.77;5188.28
2017-11-12 17:25:00;5189.4;5189.9;5189.4;5189.4;36.05;187072.14;5189.67
2017-11-12 17:30:00;5189.4;5189.9;5189.4;5189.9;28.42;147508.16;5189.68
2017-11-12 17:35:00;5189.9;5200;5189.6;5191.1;35.01;181774.51;5192.57
2017-11-12 17:40:00;5191;5200;5190;5200;16.93;87943.92;5195.93
2017-11-12 17:45:00;5200;5200;5195;5195;22.98;119477.49;5199.51
2017-11-12 17:50:00;5195;5199.6;5160;5160;57.2;295733.54;5170.38
2017-11-12 17:55:00;5161.1;5182;5149.2;5156.1;15.29;78824.13;5154.52
2017-11-12 18:00:00;5150.1;5156.1;5123.2;5149;13.45;69111.92;5137.64
2017-11-12 18:05:00;5149;5160.5;5131;5150.1;21.67;111368.01;5140.08
2017-11-12 18:10:00;5148.8;5150.1;5131.2;5148.2;26.03;133701.82;5136.14
2017-11-12 18:15:00;5148.2;5150.1;5131.8;5150.1;50.02;257522.27;5148.84
2017-11-12 18:20:00;5150.8;5184.8;5138.3;5170;108.51;559930.67;5160.02
2017-11-12 18:25:00;5179.8;5180;5156;5174.2;28.16;145634.22;5171.87
2017-11-12 18:30:00;5162.1;5180;5150;5151;16.6;85753.14;5166.1
2017-11-12 18:35:00;5150.7;5161;5124.7;5149.4;19.47;100143.35;5144.01
2017-11-12 18:40:00;5149.9;5160;5125.6;5160;19.09;98309.45;5149.33
2017-11-12 18:45:00;5151.6;5160;5130.6;5153.6;27.77;142948.55;5147.92
2017-11-12 18:50:00;5159;5160;5150;5150.5;8.84;45609.04;5157.59
2017-11-12 18:55:00;5143.5;5196.9;5143.5;5192.5;71.43;370193.7;5182.74
2017-11-12 19:00:00;5196.9;5247.9;5192.2;5219.9;74.58;388309.96;5206.36
2017-11-12 19:05:00;5219.9;5219.9;5196.4;5218.5;41.19;214656.4;5211.43
2017-11-12 19:10:00;5218.5;5239.4;5210;5210;37.85;197655.58;5222.52
2017-11-12 19:15:00;5215;5215;5183.8;5183.8;39.8;206960.36;5200.27
2017-11-12 19:20:00;5180.9;5204.9;5176.2;5176.2;34.9;181013.16;5186.35
2017-11-12 19:25:00;5198;5198.3;5175;5178.2;21.6;111954.59;5182.24
2017-11-12 19:30:00;5176;5178.9;5162;5162;18.7;96695.62;5171.86
2017-11-12 19:35:00;5162;5163;5065.8;5121.9;93.95;479874.29;5107.8
2017-11-12 19:40:00;5112.7;5112.7;5061;5073;52.03;264165.34;5077.65
2017-11-12 19:45:00;5073;5090;5066.3;5090;19.37;98502.34;5084.14
2017-11-12 19:50:00;5090;5100;5085;5099;33.35;170012.68;5098.25
2017-11-12 19:55:00;5099;5144.5;5095.1;5139.2;42.77;218227.34;5102.54
2017-11-12 20:00:00;5125.1;5138.7;5115.5;5124.5;30.77;157615.86;5121.92
2017-11-12 20:05:00;5124.5;5144;5124.5;5144;24.56;126023.92;5130.28
2017-11-12 20:10:00;5130.7;5174.9;5125.1;5126;39.42;202968.06;5148.47
2017-11-12 20:15:00;5126;5144.5;5078.2;5120;54.43;277342.26;5095.68
2017-11-12 20:20:00;5119.5;5120;5078.3;5118.8;35.98;183102.05;5088.91
