Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price
2017-11-12 20:25:00;5093;5134.7;5078.7;5120;28.91;147724.95;5109.22
2017-11-12 20:30:00;5120;5137.5;5082.1;5100;26.03;133028.79;5110.09
2017-11-12 20:35:00;5093.9;5128.2;5082.3;5100.6;19.87;101342.64;5100.1
2017-11-12 20:40:00;5119.6;5128.2;5100;5122.5;12.36;63199.13;5111.93
2017-11-12 20:45:00;5120.4;5126.9;5102;5126.9;8.31;42547.62;5117.76
2017-11-12 20:50:00;5126.9;5126.9;5055.7;5089.5;72.51;368319.91;5079.44
2017-11-12 20:55:00;5088;5090;5044.1;5050;48.19;243655.68;5055.87
2017-11-12 21:00:00;5050;5050;5015.8;5019.8;59.19;298130.08;5036.94
2017-11-12 21:05:00;5020;5020;4969;4969;162.12;811230.46;5003.76
2017-11-12 21:10:00;4966.7;4980;4917.3;4917.3;123.73;611008.01;4938.12
2017-11-12 21:15:00;4920;4975;4919;4939.4;121.8;600094.72;4926.97
2017-11-12 21:20:00;4950.1;4950.1;4916;4916;96.56;475890.38;4928.47
2017-11-12 21:25:00;4915.8;4949.3;4910;4910.3;84.04;413202.78;4916.69
2017-11-12 21:30:00;4910;4910.3;4901.1;4901.1;35.19;172631.12;4905.89
2017-11-12 21:35:00;4901.1;4901.1;4901.1;4901.1;1.57;7712.66;4901.1
2017-11-12 21:40:00;4901.1;4901.1;4901.1;4901.1;22.76;111557.16;4901.1
2017-11-12 21:45:00;4901.1;4972.1;4901.1;4925.6;146.44;719774.34;4915.03
2017-11-12 21:50:00;4925.6;4989;4910.1;4925;55.62;274727.88;4939.81
2017-11-12 21:55:00;4925;4976;4901.2;4970;87.31;429205.65;4915.78
2017-11-12 22:00:00;4970;4975.9;4910;4910;53.05;261112.79;4921.55
2017-11-12 22:05:00;4910;4910;4885;4885;137.68;674602.13;4899.63
2017-11-12 22:10:00;4896.1;4896.1;4850;4850;115.7;562001.92;4857.44
2017-11-12 22:15:00;4851.6;4869.5;4844.1;4850.2;77.65;376986.08;4854.84
2017-11-12 22:20:00;4868.5;4880;4844.2;4850;52.25;253616.81;4854.16
2017-11-12 22:25:00;4850.1;4850.1;4835;4835;37.72;182848.89;4846.97
2017-11-12 22:30:00;4835;4850;4803.6;4814.2;122.35;590236.18;4823.97
2017-11-12 22:35:00;4814.2;4835;4805.1;4820.2;33.52;161598.29;4820.56
2017-11-12 22:40:00;4820.2;4849.9;4800;4800;101.3;487678.38;4814.21
2017-11-12 22:45:00;4800.7;4803.9;4783;4800.1;147.57;708322.82;4799.92
2017-11-12 22:50:00;4800;4800.1;4779.1;4780.5;74.83;358595.64;4792.09
2017-11-12 22:55:00;4780.5;4798.8;4766.6;4790;118.33;566259.37;4785.35
2017-11-12 23:00:00;5347.8;5347.8;4769;4769;89.66;428323.6;4777.15
2017-11-12 23:05:00;4786;4810.9;4770;4810.9;68.55;328210.64;4787.86
2017-11-12 23:10:00;4810;4840.2;4809;4820;53.4;257285.89;4817.74
2017-11-12 23:15:00;4827.6;4879.7;4811.1;4828.2;136.42;659557.73;4834.93
2017-11-12 23:20:00;4811.1;4828.2;4770;4771.1;68.18;326497.84;4788.61
2017-11-12 23:25:00;4772.2;4780;4750;4761.4;153.92;733409.72;4764.85
2017-11-12 23:30:00;4766;4849.8;4761;4849.8;118.96;570280.35;4793.86
2017-11-12 23:35:00;4834;4904.4;4821.5;4904.4;97.59;474662.99;4863.88
2017-11-12 23:40:00;4890;4977.9;4879.4;4957.8;137.66;679823.28;4938.44
2017-11-12 23:45:00;4954.7;5044.7;4954.7;4968;154.17;771983.92;5007.5
2017-11-12 23:50:00;4990;5040;4965.6;4985.7;27.86;139634.5;5012.62
2017-11-12 23:55:00;4985.6;5005;4953.5;5000;31.39;156916.24;4998.58
2017-11-13 00:00:00;5000;5034.9;4990;5004;38.21;191486.73;5012.06
2017-11-13 00:05:00;5034.9;5098.5;5000.1;5036.7;69.81;351823.5;5039.58
2017-11-13 00:10:00;5045;5098.4;5045;5086.5;73.82;375111.35;5081.57
2017-11-13 00:15:00;5061;5100;5057.3;5075.2;52.18;264695.04;5072.74
2017-11-13 00:20:00;5076;5094.8;5050.8;5064.3;63.35;320802.77;5064.12
2017-11-13 00:25:00;5051.6;5078.8;5050.7;5050.8;53.18;268716.43;5053.17
2017-11-13 00:30:00;5050.7;5088.3;5050.7;5057.5;35.31;178464.35;5054.66
2017-11-13 00:35:00;5057.5;5090.2;5057.5;5090;18.47;93796.25;5078.63
2017-11-13 00:40:00;5090;5094.8;5075;5081.7;19.44;98869.36;5086.85
2017-11-13 00:45:00;5081.9;5097.9;5081.6;5092.6;12.01;61190.65;5093.52
2017-11-13 00:50:00;5092.6;5158;5092.6;5158;65.01;332596.59;5116.39
2017-11-13 00:55:00;5141;5198.9;5120;5166.6;39.5;204233.38;5169.88
2017-11-13 01:00:00;5166.6;5166.6;5120;5120.9;43.04;220887.67;5132.2
2017-11-13 01:05:00;5120;5120;5060.6;5071.6;32.83;166920.06;5084.33
2017-11-13 01:10:00;5068.5;5111;5064.1;5080;18.4;93435.08;5079.05
2017-11-13 01:15:00;5080;5080;5039.6;5052.4;103.63;525264.06;5068.69
2017-11-13 01:20:00;5069.8;5069.8;5025;5036.3;41.42;208454.2;5033.05
2017-11-13 01:25:00;5035.2;5036.3;5000;5017.6;9.52;47788.65;5021.15
2017-11-13 01:30:00;5020.7;5046.8;5001;5002.5;10.27;51524.34;5016.28
2017-11-13 01:35:00;5007;5045.9;5001.1;5045.9;11.44;57513.5;5027.44
2017-11-13 01:40:00;5045.9;5045.9;5009.9;5009.9;10.21;51357.13;5028.02
2017-11-13 01:45:00;5014.7;5014.7;4923.5;4979;56.17;278331.67;4955.53
2017-11-13 01:50:00;4954.9;4985;4936;4949.5;32.44;160595.95;4949.97
2017-11-13 01:55:00;4950;4988.9;4947;4950;10.72;53179.89;4960.82
2017-11-13 02:00:00;4969.4;5014.7;4950.1;5000.2;36.95;184741.73;4999.72
2017-11-13 02:05:00;5000.2;5025;4994;4994;5.23;26161.31;5004.65
2017-11-13 02:10:00;5000;5029.8;4972.8;4974.8;25.66;128279.79;4999.35
2017-11-13 02:15:00;4986.7;4992.1;4958.8;4987;10.79;53761.78;4981.84
2017-11-13 02:20:00;4987;5025;4973.3;5001;22.78;113887.45;4999.14
2017-11-13 02:25:00;5014.9;5040;5001;5030;7.15;35861.79;5015.06
2017-11-13 02:30:00;5030.4;5040;5025;5036.8;3.95;19907.55;5035.48
2017-11-13 02:35:00;5040;5040;5032.3;5035;3.42;17202.3;5034.03
2017-11-13 02:40:00;5035;5050;5032.5;5036.1;12.17;61307.73;5039.14
2017-11-13 02:45:00;5038.5;5068.9;5038.5;5068.3;22.3;112924.79;5064.39
2017-11-13 02:50:00;5068.9;5075;5054.6;5056.2;8.51;43106.89;5063.28
2017-11-13 02:55:00;5060.8;5065;5026;5035.5;32.58;164397.01;5046.36
2017-11-13 03:00:00;5049.7;5073.4;5024.6;5073.4;21.61;109405.73;5062.85
2017-11-13 03:05:00;5075;5079.5;5063;5065;6.18;31354.66;5074.77
2017-11-13 03:10:00;5065;5139;5065;5110.2;27.93;142423.28;5099.88
2017-11-13 03:15:00;5107.4;5179.8;5107.4;5138.4;43.52;224712.21;5163.89
2017-11-13 03:20:00;5138.6;5149.6;5089.6;5104.9;12.72;64964.45;5107.35
2017-11-13 03:25:00;5108.2;5124.3;5078.7;5078.7;17.56;89518.56;5097.04
2017-11-13 03:30:00;5094.1;5138;5091.2;5091.3;7.9;40309.03;5103.7
2017-11-13 03:35:00;5085.1;5085.1;5020.3;5036.6;43.9;221878.39;5054.16
2017-11-13 03:40:00;5035.3;5063.4;5020.5;5034;21.02;105777.18;5031.22
2017-11-13 03:45:00;5034;5077;5034;5069.2;3.87;19598.49;5064.72
2017-11-13 03:50:00;5065.5;5073.6;5065;5066.8;0.55;2779.79;5066.47
2017-11-13 03:55:00;5066.7;5085;5066;5085;2.33;11807.27;5072.27
2017-11-13 04:00:00;5100.4;5100.4;5066.5;5066.5;6.06;30826.48;5084.31
2017-11-13 04:05:00;5078.7;5088;5067;5079.9;7.09;36005.58;5078.36
2017-11-13 04:10:00;5081.6;5101;5081.6;5101;4.08;20796.7;5094.42
2017-11-13 04:15:00;5098;5099.9;5079.5;5099.2;3.1;15803.81;5093.01
2017-11-13 04:20:00;5099.3;5127.5;5085.2;5127.5;8.31;42468.57;5110
2017-11-13 04:25:00;5101.2;5127.1;5101;5126.1;13.68;70089.8;5123.89
2017-11-13 04:30:00;5126.1;5179.9;5111.7;5176.4;31.19;160506.48;5146.68
2017-11-13 04:35:00;5158.6;5175;5097.4;5113;17.31;88801.8;5130.92
2017-11-13 04:40:00;5113;5113;5090.7;5102.4;1.42;7257.41;5101.94
2017-11-13 04:45:00;5110.8;5112;5100.1;5100.1;11.18;57172.15;5111.67
2017-11-13 04:50:00;5106.7;5168.6;5105;5147.8;5.49;28178.1;5133.59
2017-11-13 04:55:00;5155.5;5190.5;5139.5;5179.4;22.01;113914.78;5174.57
2017-11-13 05:00:00;5189.7;5195.9;5143.2;5143.2;46.34;240175.83;5182.94
2017-11-13 05:05:00;5143.7;5186.8;5136.3;5164.4;44.64;229811.32;5148.17
2017-11-13 05:10:00;5159.1;5224.2;5159.1;5224.2;55.83;290479.58;5203.3
2017-11-13 05:15:00;5224.2;5250;5213.9;5250;30.14;157866.82;5237.27
2017-11-13 05:20:00;5250;5286.2;5230;5286.2;29.45;154800.35;5256.16
2017-11-13 05:25:00;5286.2;5319.9;5279.9;5319.9;95;503550.12;5300.39
2017-11-13 05:30:00;5320;5343.9;5297.4;5340;77.6;412926.53;5320.98
2017-11-13 05:35:00;5343.9;5373;5305.8;5305.8;70.85;379201.47;5352.4
2017-11-13 05:40:00;5314.8;5333.5;5271.5;5271.5;25.07;133139.63;5310.18
2017-11-13 05:45:00;5271.5;5319.4;5271.5;5302.3;26.86;142187.9;5293.6
2017-11-13 05:50:00;5302.1;5302.5;5286;5291.4;12.26;64923.01;5294.25
2017-11-13 05:55:00;5280;5332.3;5280;5332.3;16.65;88364.82;5306.85
2017-11-13 06:00:00;5319.8;5371.4;5317.8;5347;39.25;210006.29;5350.75
2017-11-13 06:05:00;5333.2;5380;5322.9;5359.6;5.14;27553.79;5362.51
2017-11-13 06:10:00;5359.6;5395.8;5359.6;5378.6;15.14;81508.43;5384.45
2017-11-13 06:15:00;5376.3;5395;5330;5330;26.5;141895.05;5354.14
2017-11-13 06:20:00;5338;5338;5288.8;5324.9;12.91;68641.05;5316.96
2017-11-13 06:25:00;5324.9;5345.7;5301;5319.1;4.64;24673.42;5319.58
2017-11-13 06:30:00;5322.2;5345;5322.2;5327.7;6.68;35609.26;5329.69
2017-11-13 06:35:00;5327.7;5375;5327.7;5375;15.26;81486.41;5341.5
2017-11-13 06:40:00;5361.2;5375;5335.3;5370;34.12;182302.06;5343.52
2017-11-13 06:45:00;5370;5375;5336.5;5336.9;11.16;59806.02;5360.61
2017-11-13 06:50:00;5336.9;5336.9;5300;5335.5;8.84;47145.18;5331.79
2017-11-13 06:55:00;5336;5395.6;5335.7;5363.3;23.64;127087.33;5377.04
2017-11-13 07:00:00;5370;5385.6;5365;5366.1;14.62;78517.83;5370.18
2017-11-13 07:05:00;5365.8;5366;5330.4;5330.4;10.79;57718.2;5350.81
2017-11-13 07:10:00;5330.4;5335;5315;5335;16.76;89181.93;5322.64
2017-11-13 07:15:00;5335;5337.3;5305.8;5337.3;22.3;118537.04;5315.8
2017-11-13 07:20:00;5337.2;5337.3;5268.5;5302.6;19.99;106026.09;5305.28
2017-11-13 07:25:00;5302.6;5302.6;5243.1;5285.3;23.85;125561.54;5264.14
2017-11-13 07:30:00;5282.6;5285.3;5269.4;5282.3;10.12;53383.41;5276.9
2017-11-13 07:35:00;5282.2;5285.3;5275.1;5285.3;4.66;24623.98;5284.18
2017-11-13 07:40:00;5285.3;5300;5285.3;5300;2.43;12855.36;5293.62
2017-11-13 07:45:00;5300;5337.3;5300;5302;7.96;42285.85;5314.08
2017-11-13 07:50:00;5304.2;5316.1;5298;5305;6.94;36836;5307.11
2017-11-13 07:55:00;5304.9;5337.3;5304.9;5333;15.54;82628.97;5316.37
2017-11-13 08:00:00;5326.6;5352.7;5323.7;5324;16.25;86677.12;5334.12
2017-11-13 08:05:00;5323.6;5327.3;5299.1;5327.3;30.11;160170.46;5319.86
2017-11-13 08:10:00;5323;5340;5323;5340;11.55;61520.36;5327.77
2017-11-13 08:15:00;5329.6;5350;5329.6;5346.9;5.44;29060.64;5343.82
2017-11-13 08:20:00;5346.9;5349.9;5320;5335.9;27.13;144495.31;5325.6
2017-11-13 08:25:00;5337;5357.6;5337;5357.1;7.54;40292.08;5344.84
2017-11-13 08:30:00;5348.9;5391.5;5348.9;5375.4;9.61;51533.44;5364.3
2017-11-13 08:35:00;5375.4;5399;5375.4;5392.7;48.86;263562.61;5393.92
2017-11-13 08:40:00;5392.7;5400;5365;5380.1;60.68;326780.76;5384.92
2017-11-13 08:45:00;5380.1;5400;5358.1;5385.3;12.27;66041.36;5384.4
2017-11-13 08:50:00;5375.5;5379.3;5370;5370;8.97;48232.29;5375.81
2017-11-13 08:55:00;5372.2;5399;5353.1;5355;20.87;111997.22;5367.37
2017-11-13 09:00:00;5355;5398.7;5331.5;5368.9;21.16;113452.54;5362.17
2017-11-13 09:05:00;5360.7;5400;5360.4;5382;43.35;233313.84;5382.14
2017-11-13 09:10:00;5382;5440;5382;5440;138.44;749033.2;5410.7
2017-11-13 09:15:00;5433.4;5443.9;5400;5420.5;39.87;216055.84;5418.48
2017-11-13 09:20:00;5420;5444;5400;5440;51.09;277461.32;5430.93
2017-11-13 09:25:00;5414.1;5450;5414.1;5444.9;40.81;222145.41;5443.25
2017-11-13 09:30:00;5444.6;5450;5444.6;5450;58.83;320580.87;5449.01
2017-11-13 09:35:00;5450;5460;5447;5460;51.18;279006.55;5451.43
2017-11-13 09:40:00;5455.3;5492.5;5453.1;5492;82.24;450752.27;5481.1
2017-11-13 09:45:00;5485.1;5530.9;5485.1;5530.9;75.1;413119.31;5500.93
2017-11-13 09:50:00;5518.4;5550;5515;5532;65.05;359955.46;5533.6
2017-11-13 09:55:00;5531;5540;5531;5540;68.16;377439.29;5537.52
2017-11-13 10:00:00;5540;5614;5540;5614;89.75;499758.34;5568.25
2017-11-13 10:05:00;5600;5689.1;5580;5649;75.77;427008.99;5635.43
2017-11-13 10:10:00;5649;5689.1;5601;5680.5;80.43;455423.39;5662.48
2017-11-13 10:15:00;5680;5680;5630.2;5672;67.08;379858.1;5662.46
2017-11-13 10:20:00;5672;5697;5670.1;5680.7;52.11;296032.11;5681.23
2017-11-13 10:25:00;5683.3;5699.9;5600;5600;144.5;817927.49;5660.26
2017-11-13 10:30:00;5600;5626;5561;5601;110.29;618480.52;5607.57
2017-11-13 10:35:00;5610;5610;5541.1;5541.1;76.36;424822.27;5563.1
2017-11-13 10:40:00;5545;5620;5541.1;5600;56.56;315870.55;5584.89
2017-11-13 10:45:00;5599.2;5650;5572;5650;53.97;304044.41;5633.08
2017-11-13 10:50:00;5650;5739.9;5650;5728.9;161.68;916757.18;5670.06
2017-11-13 10:55:00;5728.9;5728.9;5612.1;5651.5;154.11;871395.43;5654.35
2017-11-13 11:00:00;5657.5;5660;5624.4;5645;59.54;336291.82;5647.98
2017-11-13 11:05:00;5649.9;5650;5624.6;5649;113.92;642332.61;5638.55
2017-11-13 11:10:00;5645;5649;5625.1;5649;107.73;607559.27;5639.42
2017-11-13 11:15:00;5649;5700;5649;5693.6;101.03;571651.97;5658.15
2017-11-13 11:20:00;5700;5718.8;5670;5671.1;101.11;575268.24;5689.7
2017-11-13 11:25:00;5671.1;5690;5663.2;5663.2;119.4;677111.73;5671.12
2017-11-13 11:30:00;5660;5669;5649.4;5656.3;163.35;924499.06;5659.66
2017-11-13 11:35:00;5656.3;5656.6;5649;5649;82.55;466450.64;5650.64
2017-11-13 11:40:00;5649;5650;5624.4;5649.9;111.02;627069.88;5648.18
2017-11-13 11:45:00;5649.9;5669;5615.1;5650;80.98;457384.15;5648.43
2017-11-13 11:50:00;5669;5669;5640;5648;114.24;645451.51;5650.17
2017-11-13 11:55:00;5647.5;5667;5627.8;5650;66.62;376316.34;5648.72
2017-11-13 12:00:00;5648.1;5648.8;5600;5600;115.64;648205.44;5605.52
2017-11-13 12:05:00;5602.4;5627.7;5557;5600;148.23;826381.12;5574.97
2017-11-13 12:10:00;5600;5644;5590.5;5600.1;98.4;553225.04;5622.36
2017-11-13 12:15:00;5600;5600;5550.1;5560;42.09;235023.92;5584.11
2017-11-13 12:20:00;5560;5609.8;5556.6;5604;45.13;252315.3;5591.39
2017-11-13 12:25:00;5580;5604;5565;5603;45.84;256511.16;5596.17
2017-11-13 12:30:00;5596.6;5604;5583;5603.9;34.66;194117.3;5600.46
2017-11-13 12:35:00;5603.9;5649;5600;5648.7;63.7;357189.18;5607.42
2017-11-13 12:40:00;5626;5648.7;5611.4;5645.6;47.31;266960.03;5643.24
2017-11-13 12:45:00;5645.6;5684.2;5644.4;5684.2;127.4;720594.36;5656.38
2017-11-13 12:50:00;5676.2;5716.7;5676.2;5716.7;61.79;352197.67;5699.84
2017-11-13 12:55:00;5716.7;5738;5705;5730;99.27;568579.23;5727.7
2017-11-13 13:00:00;5730;5740;5706;5730;118.15;676182.74;5723.21
2017-11-13 13:05:00;5740;5763;5725.3;5763;69.01;396241.62;5741.82
2017-11-13 13:10:00;5754.2;5800;5754;5800;147.51;853136.2;5783.74
2017-11-13 13:15:00;5800;5800;5675.2;5770;255.64;1468871.89;5745.82
2017-11-13 13:20:00;5770;5797.2;5680.2;5794.9;30.8;178092.27;5782.5
2017-11-13 13:25:00;5790;5801;5750;5801;80.63;467009.75;5791.76
2017-11-13 13:30:00;5800.8;5838;5800.8;5827.9;65.58;381341.2;5814.68
2017-11-13 13:35:00;5827.9;5830;5770.2;5810;111.26;646230.23;5808.08
2017-11-13 13:40:00;5810;5817.7;5770;5780;59.81;347052.03;5802.63
2017-11-13 13:45:00;5800.1;5809;5775;5776.3;58.31;337811.3;5793.05
2017-11-13 13:50:00;5776.3;5800;5770;5774.9;69.58;401938.04;5776.59
2017-11-13 13:55:00;5774.9;5775;5690;5749.9;153.7;884874.15;5757.16
2017-11-13 14:00:00;5749.8;5749.9;5690.1;5699;22.44;128253.57;5716.62
2017-11-13 14:05:00;5696;5744.9;5696;5735;69.16;395405.43;5717.65
2017-11-13 14:10:00;5735;5735;5703;5715;72.98;417426.22;5719.73
2017-11-13 14:15:00;5710;5712.5;5650;5650;56.92;323682.17;5686.56
2017-11-13 14:20:00;5650;5665.9;5600;5620;124.84;701454.66;5619.04
2017-11-13 14:25:00;5620;5630;5605.7;5619.9;60.65;341051.82;5623.21
2017-11-13 14:30:00;5619.9;5619.9;5585;5600;48.52;271901.74;5603.98
2017-11-13 14:35:00;5600;5622.9;5585;5620.7;113.11;634814.25;5612.12
2017-11-13 14:40:00;5619.9;5690;5616.1;5650;75.88;429071.35;5654.77
2017-11-13 14:45:00;5679.9;5690.3;5643;5671;40.14;227278.17;5662.69
2017-11-13 14:50:00;5671;5678.7;5631;5631;48.35;273627.46;5658.85
2017-11-13 14:55:00;5650;5655.8;5625.4;5649.8;46.37;261614.17;5642.22
2017-11-13 15:00:00;5648.8;5649.8;5622.9;5630.6;31.64;178306.03;5635.33
2017-11-13 15:05:00;5646.6;5647.6;5622.9;5632.5;32.05;180872.65;5643.83
2017-11-13 15:10:00;5631.8;5640;5624.1;5639.3;23.19;130716.59;5635.67
2017-11-13 15:15:00;5640;5680;5624.1;5679.9;45.4;256555.87;5650.86
2017-11-13 15:20:00;5670;5679.6;5651;5670;36.72;208338.34;5674.21
2017-11-13 15:25:00;5672;5678;5651.2;5674;27.2;154214.15;5669.91
2017-11-13 15:30:00;5674;5700;5674;5699.4;43.09;245279.5;5692.69
2017-11-13 15:35:00;5699.9;5699.9;5688.1;5699;35.3;201169.35;5698.44
2017-11-13 15:40:00;5698.1;5698.3;5688;5692.7;46.54;265009.86;5694.6
2017-11-13 15:45:00;5692.7;5699.9;5688;5699.9;32.49;185012.03;5694.13
2017-11-13 15:50:00;5699.9;5749.8;5688.8;5734;114.69;654029.69;5702.72
2017-11-13 15:55:00;5745;5749;5720.1;5745;22.68;130168.99;5740.58
2017-11-13 16:00:00;5749;5749;5745.1;5748.3;12.09;69516.03;5748.18
2017-11-13 16:05:00;5748.1;5749;5704;5715.2;50.51;289341.53;5728.11
2017-11-13 16:10:00;5718.9;5723.4;5678;5703.9;27.2;155008.79;5698.57
2017-11-13 16:15:00;5703.9;5704;5688.5;5698.5;21.15;120536.8;5698.49
2017-11-13 16:20:00;5695.3;5698;5642.3;5666.8;28.72;162841.15;5670.88
2017-11-13 16:25:00;5668.5;5668.6;5605.4;5612.3;27.92;157192.88;5629.67
2017-11-13 16:30:00;5612.3;5666.8;5604.1;5650;69.53;391796.43;5635.23
2017-11-13 16:35:00;5660.2;5661.8;5636.1;5636.1;35.46;200299.99;5649.36
2017-11-13 16:40:00;5636.1;5651.1;5624.3;5650.5;34.8;196510.41;5647.01
2017-11-13 16:45:00;5646.6;5649.9;5639.5;5639.5;33.66;190112.64;5647.78
2017-11-13 16:50:00;5640;5640;5584;5590.1;74.86;419794.95;5607.72
2017-11-13 16:55:00;5580.7;5590.1;5536.8;5564.8;41.16;229048.86;5564.61
2017-11-13 17:00:00;5564.6;5564.8;5531;5540;26.03;144139.79;5538.05
2017-11-13 17:05:00;5540;5548.3;5530.9;5548;24.26;134435.28;5540.83
2017-11-13 17:10:00;5548;5620.7;5548;5563.8;29.36;163608.27;5573.12
2017-11-13 17:15:00;5599.5;5620.6;5563.8;5610;28.95;162404.97;5609.18
2017-11-13 17:20:00;5610.1;5620.7;5610.1;5610.8;28.1;157918.53;5620.57
2017-11-13 17:25:00;5610.8;5620.1;5550;5550.1;30.12;168116.61;5581.66
2017-11-13 17:30:00;5586.4;5586.4;5546.5;5570;13.52;75189.59;5562.02
2017-11-13 17:35:00;5578.4;5620;5556.2;5556.2;24.61;137532.22;5587.99
2017-11-13 17:40:00;5556.5;5593.2;5556.5;5560.4;4.6;25639.18;5567.89
2017-11-13 17:45:00;5586.9;5588;5556.5;5585;20.03;111833.7;5583.53
2017-11-13 17:50:00;5584.8;5597.7;5557.8;5597.7;11.45;63893.61;5581.77
2017-11-13 17:55:00;5584.7;5619.9;5584.5;5601.1;17.21;96345.2;5598.26
2017-11-13 18:00:00;5601.1;5619.8;5535;5544.5;56.02;312524.1;5579.08
2017-11-13 18:05:00;5540.3;5544.5;5492.5;5530.7;73.79;406258.3;5505.45
2017-11-13 18:10:00;5512;5540;5503;5525.1;20.77;114473.16;5512.47
2017-11-13 18:15:00;5525.1;5536.7;5488;5509.6;50.86;280174.01;5508.8
2017-11-13 18:20:00;5509.3;5509.6;5393.8;5393.8;175.43;955254.2;5445.19
2017-11-13 18:25:00;5447.7;5460.3;5340;5440;65.47;353332.72;5397.03
2017-11-13 18:30:00;5440;5447.9;5408.2;5408.2;74.8;404937.27;5413.92
2017-11-13 18:35:00;5408.2;5450;5404;5444.5;82.69;447818.16;5415.54
