Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price
2017-11-13 18:40:00;5444;5543.8;5444;5500;86.64;477382.19;5509.96
2017-11-13 18:45:00;5500;5500.6;5450;5460;52.9;289414.3;5470.6
2017-11-13 18:50:00;5460;5476.6;5423.7;5465;52.03;283871.32;5455.45
2017-11-13 18:55:00;5464.9;5465;5440;5454.8;23.75;129552.69;5454.95
2017-11-13 19:00:00;5454.8;5460;5435.2;5454.1;22.33;121782.09;5453.18
2017-11-13 19:05:00;5454.1;5454.6;5400;5401.1;44.93;243699.59;5424.34
2017-11-13 19:10:00;5423.9;5440;5380;5440;126.2;684933.54;5427.43
2017-11-13 19:15:00;5440;5597.3;5436;5597.3;70.13;385119.64;5491.85
2017-11-13 19:20:00;5599;5647.6;5542;5570;121.05;677338.76;5595.49
2017-11-13 19:25:00;5570;5589.9;5540;5589.9;36.6;203692.22;5564.6
2017-11-13 19:30:00;5589.7;5589.7;5540;5570;31.34;174312.47;5562.27
2017-11-13 19:35:00;5543;5570.8;5488.1;5543.1;85.87;476231.68;5546.27
2017-11-13 19:40:00;5570.7;5570.8;5540;5549.7;27.48;152455.29;5547.16
2017-11-13 19:45:00;5549.4;5550;5515.2;5545;31.47;174316.61;5538.49
2017-11-13 19:50:00;5545;5575;5545;5550;23.72;131712.28;5552.12
2017-11-13 19:55:00;5550;5550;5462.3;5550;49.17;271210.12;5516.28
2017-11-13 20:00:00;5545.5;5545.5;5490;5539.9;14.84;81945.97;5521.58
2017-11-13 20:05:00;5540;5549.9;5529.7;5549.8;30.66;170058.04;5547.08
2017-11-13 20:10:00;5549.7;5589.6;5549.7;5588.6;41.2;229461.36;5570.03
2017-11-13 20:15:00;5580;5589;5574.9;5589;18.53;103478.2;5583.27
2017-11-13 20:20:00;5589;5589;5574.9;5585;23.15;129299.77;5585.74
2017-11-13 20:25:00;5584.9;5584.9;5509;5569;57.42;318283.57;5543.25
2017-11-13 20:30:00;5568.9;5570;5521.1;5544.8;16.3;90686.97;5564.49
2017-11-13 20:35:00;5535.6;5557.6;5500;5515.5;35.12;193990.17;5524.17
2017-11-13 20:40:00;5515.5;5534.9;5454;5490;49.46;271044.47;5480.11
2017-11-13 20:45:00;5484;5490;5483;5483.1;27.62;151555.49;5487.59
2017-11-13 20:50:00;5480;5483;5454;5479.2;30.88;168578.83;5459.76
2017-11-13 20:55:00;5479;5486;5470;5486;17.64;96687.15;5480.21
2017-11-13 21:00:00;5486.6;5525;5483;5525;30.89;170410.36;5515.91
2017-11-13 21:05:00;5514;5620.1;5514;5600.6;75.54;420794.04;5570.26
2017-11-13 21:10:00;5600.6;5638;5580.1;5638;76.51;429526.65;5613.83
2017-11-13 21:15:00;5638;5638;5570;5609.1;58.41;326654.79;5592.76
2017-11-13 21:20:00;5609.1;5625;5600;5602.9;17.03;95527.59;5607.77
2017-11-13 21:25:00;5601;5615.5;5570;5603;21.52;120496.27;5598.97
2017-11-13 21:30:00;5608.9;5650;5570;5619.9;62.14;349413.66;5623.32
2017-11-13 21:35:00;5615.9;5666.6;5613.5;5625.4;19.51;110032.23;5639.5
2017-11-13 21:40:00;5640;5664.9;5626;5640;14.52;81987.47;5644.95
2017-11-13 21:45:00;5640;5664.3;5640;5649.8;12.39;70012.22;5649.13
2017-11-13 21:50:00;5650;5650;5615.1;5648;21.87;123485.23;5647.35
2017-11-13 21:55:00;5615.2;5647;5601.1;5630.1;19.44;109402.85;5629.14
2017-11-13 22:00:00;5601.5;5635;5595.1;5609.9;78.25;438478.65;5603.2
2017-11-13 22:05:00;5601.4;5601.4;5590;5590;12.22;68418.17;5597.8
2017-11-13 22:10:00;5590;5599.8;5575.3;5580.2;14.95;83554.12;5587.82
2017-11-13 22:15:00;5588.1;5590;5580;5590;13.1;73136.56;5584.62
2017-11-13 22:20:00;5582;5600;5582;5585;17.18;96012.56;5587.29
2017-11-13 22:25:00;5588.1;5590;5582;5585.7;22.09;123394.35;5585.85
2017-11-13 22:30:00;5585.7;5614.7;5585.7;5614.7;9.89;55318.32;5591.21
2017-11-13 22:35:00;5615.6;5625;5580;5589.8;18.34;102528.81;5591.55
2017-11-13 22:40:00;5585.4;5590;5577.1;5582.3;14.38;80368.98;5588.25
2017-11-13 22:45:00;5582.2;5582.3;5560;5576.7;25.24;140795.8;5577.32
2017-11-13 22:50:00;5576.7;5623.5;5576;5623.5;30.92;173087.38;5597.22
2017-11-13 22:55:00;5600;5622;5579.8;5580;26.68;148963.65;5583.34
2017-11-13 23:00:00;5589.9;5610;5580.1;5604.6;9.4;52505.43;5587.12
2017-11-13 23:05:00;5585.1;5600;5577;5600;16.78;93714.73;5583.42
2017-11-13 23:10:00;5580.7;5609.7;5570.1;5570.1;19.41;108350.9;5583.17
2017-11-13 23:15:00;5571.1;5598.2;5561.2;5577.3;30.08;167662.29;5574.59
2017-11-13 23:20:00;5580.4;5625;5564.4;5625;17.3;96650.73;5586.66
2017-11-13 23:25:00;5625;5640;5598.3;5609;49.26;277305.04;5629.88
2017-11-13 23:30:00;5599.3;5675;5599.3;5654.8;33.69;190385.36;5651.78
2017-11-13 23:35:00;5654.8;5654.8;5615.1;5650;62.7;354187.54;5648.95
2017-11-13 23:40:00;5654.6;5654.6;5600;5627.5;43.18;243875.59;5647.54
2017-11-13 23:45:00;5625;5640.2;5612;5612.7;13.77;77472.41;5627.27
2017-11-13 23:50:00;5635;5635.2;5591;5627.1;25.35;142304.51;5613.56
2017-11-13 23:55:00;5614.4;5635.2;5614.3;5629.1;20.52;115601.65;5632.42
2017-11-14 00:00:00;5627.5;5648;5627.5;5647.1;17.33;97673.15;5637.09
2017-11-14 00:05:00;5638;5674;5637.9;5674;9.7;54818.86;5650.72
2017-11-14 00:10:00;5674;5675;5668.5;5674;14.99;85069.83;5674.03
2017-11-14 00:15:00;5675;5682;5665.3;5674.8;12.52;71040.39;5675.39
2017-11-14 00:20:00;5674.8;5680;5630;5650;9.92;56153.13;5662.21
2017-11-14 00:25:00;5653.5;5675;5640;5675;12.44;70469.27;5662.65
2017-11-14 00:30:00;5672.6;5675;5656.9;5673.5;12.85;72869.66;5671.56
2017-11-14 00:35:00;5672;5675;5665.5;5674.1;22.11;125475.57;5674.4
2017-11-14 00:40:00;5679.3;5700.5;5670.4;5699.9;41.25;234741.39;5691.33
2017-11-14 00:45:00;5699.9;5725;5699.9;5700;9.9;56567.63;5712.72
2017-11-14 00:50:00;5700;5700;5680;5680.4;9.94;56528.85;5687.42
2017-11-14 00:55:00;5697.8;5725;5682.7;5725;11.61;66136.3;5694.56
2017-11-14 01:00:00;5725;5750;5709.1;5750;39.54;226959.58;5739.33
2017-11-14 01:05:00;5748.3;5750;5735.1;5737.6;42.18;242225.28;5742.99
2017-11-14 01:10:00;5735.1;5737.6;5645.1;5703.1;32.63;185925.34;5697.92
2017-11-14 01:15:00;5706.4;5729.6;5693.9;5729;35.53;203501.11;5727.96
2017-11-14 01:20:00;5727.9;5735.1;5706.5;5735.1;26.46;151363.94;5719.45
2017-11-14 01:25:00;5729;5752;5706.5;5752;41.41;237796.49;5741.98
2017-11-14 01:30:00;5741.4;5761.1;5739;5739;9.65;55531.26;5751.81
2017-11-14 01:35:00;5734;5750;5734;5749.5;5.34;30705.05;5745.84
2017-11-14 01:40:00;5749.8;5749.8;5749.8;5749.8;10.09;58043.53;5749.8
2017-11-14 01:45:00;5749.8;5749.8;5632.4;5699.9;53.75;307960.82;5729.1
2017-11-14 01:50:00;5699.9;5748.9;5699.9;5732.8;15.65;89840.19;5740.06
2017-11-14 01:55:00;5742.2;5751.1;5730;5740;21.55;123807.63;5744.44
2017-11-14 02:00:00;5740.3;5748.5;5730;5730.2;11.92;68316.6;5733.26
2017-11-14 02:05:00;5730;5731.1;5728.3;5730.2;23.38;133990.23;5730.71
2017-11-14 02:10:00;5730.2;5731.1;5701.1;5709.6;11.25;64388.06;5723.47
2017-11-14 02:15:00;5720.3;5731.1;5706;5706;4.86;27825.33;5726.59
2017-11-14 02:20:00;5710.4;5715.7;5701.8;5709.8;30.82;175810.41;5705.29
2017-11-14 02:25:00;5703.1;5731.1;5701.8;5715.8;8.34;47719.56;5721.44
2017-11-14 02:30:00;5702.8;5745;5702.8;5715.7;25.65;146867.71;5726.45
2017-11-14 02:35:00;5730.2;5751.1;5710.1;5730.4;18.84;108215.86;5743.62
2017-11-14 02:40:00;5750.5;5750.5;5719;5739.1;2.04;11697.06;5728.31
2017-11-14 02:45:00;5730.2;5751.1;5729.6;5730.6;14.93;85751.86;5742.37
2017-11-14 02:50:00;5734.6;5751.1;5730.2;5730.4;20.63;118315.65;5733.98
2017-11-14 02:55:00;5730.2;5750;5713.4;5737.7;3.94;22598.18;5734.25
2017-11-14 03:00:00;5735.4;5749.7;5715;5729.4;2.92;16754.01;5736.48
2017-11-14 03:05:00;5734.2;5750;5732.4;5739.2;10.24;58755.52;5739.38
2017-11-14 03:10:00;5744.9;5751.1;5739.1;5742.6;1.33;7658.56;5746.97
2017-11-14 03:15:00;5749.8;5751.1;5745;5750.5;6.24;35874.5;5750.55
2017-11-14 03:20:00;5750.5;5764.9;5750;5755.4;11.69;67215.17;5751.3
2017-11-14 03:25:00;5755.4;5765;5751.1;5761.1;14.34;82478.59;5753.27
2017-11-14 03:30:00;5752.5;5761.5;5752.5;5761;15.27;87976.28;5760.7
2017-11-14 03:35:00;5761.1;5761.5;5752;5755.5;11.4;65652.87;5758.31
2017-11-14 03:40:00;5754.9;5761.5;5752.4;5755.6;7.24;41698.15;5758.57
2017-11-14 03:45:00;5755;5789.4;5755;5789.4;50.26;290396.08;5778.14
2017-11-14 03:50:00;5789.1;5797.3;5774.9;5779;24.05;139174.75;5787.42
2017-11-14 03:55:00;5787.4;5788;5751.1;5751.1;10.97;63307.27;5770.19
2017-11-14 04:00:00;5751.1;5751.1;5700;5700;55.74;319274.87;5727.49
2017-11-14 04:05:00;5700;5720;5699.8;5699.8;6.86;39147.64;5704.53
2017-11-14 04:10:00;5698.6;5698.6;5635.1;5689.7;8.5;48140.6;5665.87
2017-11-14 04:15:00;5682;5701.5;5635.1;5698.4;37.27;211500.85;5674.23
2017-11-14 04:20:00;5698.4;5709.4;5698.4;5700.5;4.43;25265.84;5700.56
2017-11-14 04:25:00;5700.6;5721.3;5680;5709.3;28.24;160858.49;5696.78
2017-11-14 04:30:00;5699.7;5735.1;5690.4;5726.3;5.33;30437.23;5709.75
2017-11-14 04:35:00;5726.3;5749.9;5711.2;5733.4;16.39;94015.47;5737.68
2017-11-14 04:40:00;5739.8;5770.7;5727.2;5761.2;20.58;118259.39;5747.5
2017-11-14 04:45:00;5761.8;5761.8;5727.2;5749.9;9.76;56123.47;5747.88
2017-11-14 04:50:00;5741;5750;5727.2;5727.5;1.67;9560.23;5734.48
2017-11-14 04:55:00;5747.8;5748.8;5727.6;5730;2.46;14118.63;5744.71
2017-11-14 05:00:00;5745.1;5747.8;5703.1;5705.3;14.59;83599.23;5729.71
2017-11-14 05:05:00;5723.9;5730.7;5700;5700;10.76;61516.51;5716.85
2017-11-14 05:10:00;5699;5728.8;5653.2;5699.1;29.55;168335.8;5697.47
2017-11-14 05:15:00;5699;5725.2;5698.5;5713;4.32;24667.1;5711.65
2017-11-14 05:20:00;5713.5;5724.3;5650.8;5672.1;10.58;60230.06;5691.11
2017-11-14 05:25:00;5680.5;5699.9;5680.4;5690.3;13.13;74731.3;5693.45
2017-11-14 05:30:00;5689.9;5695;5686.3;5690;7.18;40858.12;5690.36
2017-11-14 05:35:00;5690.3;5690.3;5676.9;5690.3;3.5;19889.28;5688.97
2017-11-14 05:40:00;5690;5690.3;5652.2;5689.7;26.12;147804.08;5659.27
2017-11-14 05:45:00;5689.7;5713;5665;5683.1;13.76;78328.95;5692.92
2017-11-14 05:50:00;5713;5713;5676.3;5684.4;6.75;38403.97;5689.61
2017-11-14 05:55:00;5684.1;5715;5670;5713;8.43;47863.84;5676.84
2017-11-14 06:00:00;5702.5;5705.8;5685.6;5689;3.37;19184.32;5695.84
2017-11-14 06:05:00;5689;5702.2;5685.6;5696.9;12.95;73800.85;5699.9
2017-11-14 06:10:00;5702;5702.2;5696.9;5696.9;15.92;90784.34;5701.45
2017-11-14 06:15:00;5702.2;5702.2;5690;5701.3;18.19;103636.1;5696.34
2017-11-14 06:20:00;5698.4;5732.4;5697;5732.4;19.61;112157.38;5718.57
2017-11-14 06:25:00;5730;5732.4;5701.3;5711.7;14.78;84641.01;5727.8
2017-11-14 06:30:00;5731;5731;5691;5701.1;11.55;65925;5709.28
2017-11-14 06:35:00;5701;5711.6;5691.1;5701.8;10.61;60499.96;5702.17
2017-11-14 06:40:00;5701.8;5706.4;5699.8;5699.8;10.82;61703.88;5701.16
2017-11-14 06:45:00;5700;5703;5690;5698.9;10.78;61376.7;5695.66
2017-11-14 06:50:00;5698.9;5701.7;5684.7;5700;20.14;114730.9;5695.29
2017-11-14 06:55:00;5700;5701.1;5684.7;5701.1;5.01;28572.87;5697.63
2017-11-14 07:00:00;5696;5696;5680;5680;7.32;41650.56;5689.21
2017-11-14 07:05:00;5690;5690.1;5670;5675.9;7.25;41174.64;5681.37
2017-11-14 07:10:00;5680;5706.4;5675.9;5706.4;12.85;73112.57;5688.87
2017-11-14 07:15:00;5685.4;5703;5676;5699.9;13.18;74955.66;5686.49
2017-11-14 07:20:00;5697.3;5706.4;5697.3;5706.4;9.94;56710.92;5702.5
2017-11-14 07:25:00;5703;5719;5666;5709.9;31.19;177822.65;5702.08
2017-11-14 07:30:00;5702.3;5719.9;5702.3;5715;15.79;90105.19;5707.25
2017-11-14 07:35:00;5703;5726.3;5699;5699;17.15;97969.21;5711.78
2017-11-14 07:40:00;5705;5720;5690.1;5700;13.83;78869.69;5700.97
2017-11-14 07:45:00;5693.2;5700;5680;5687.5;13.25;75464.36;5696.13
2017-11-14 07:50:00;5680;5698.6;5676.4;5688.1;18.23;103643.98;5684.55
2017-11-14 07:55:00;5687.5;5700;5670.1;5700;24.61;139979.18;5687.1
2017-11-14 08:00:00;5700;5715.9;5675.2;5675.2;9.87;56231.03;5694.58
2017-11-14 08:05:00;5693.7;5723.5;5675.1;5723.3;23.35;133269.67;5706.67
2017-11-14 08:10:00;5704.9;5723.2;5690.7;5705;20.43;116671.15;5709.76
2017-11-14 08:15:00;5705;5714.8;5675;5675;34.22;195199.97;5704.95
2017-11-14 08:20:00;5690.7;5701.3;5670;5691;14.46;82334.58;5692.35
2017-11-14 08:25:00;5695;5697.8;5675;5680;30.47;173317.53;5687.83
2017-11-14 08:30:00;5680;5680;5660.1;5660.1;7.23;41018.11;5676.57
2017-11-14 08:35:00;5666;5679.7;5650;5660;22.92;129674.66;5657.91
2017-11-14 08:40:00;5679.6;5700;5636;5650;9.53;53880.95;5653.29
2017-11-14 08:45:00;5666.5;5666.5;5605.8;5605.8;27.41;154336.75;5629.98
2017-11-14 08:50:00;5605;5649;5600;5631;58.58;328718.72;5611.48
2017-11-14 08:55:00;5631;5648.8;5601.1;5648.7;39.23;220300.41;5615.57
2017-11-14 09:00:00;5616.1;5650;5601.2;5620;14.82;83441.7;5630.43
2017-11-14 09:05:00;5630;5647.7;5606;5625;13.9;78154.18;5623.82
2017-11-14 09:10:00;5627.4;5647.3;5620;5647.2;24.99;140933.79;5639.18
2017-11-14 09:15:00;5647.2;5684.4;5642.1;5668.8;16.82;95119.26;5654.58
2017-11-14 09:20:00;5655.5;5684.3;5650;5669;20.68;117344.67;5674.7
2017-11-14 09:25:00;5650.2;5668.9;5650.1;5650.6;35.08;198786.97;5667.25
2017-11-14 09:30:00;5650.5;5674.5;5650;5650.4;7.57;42849.8;5660.98
2017-11-14 09:35:00;5650.4;5684;5650.4;5680;6.95;39400.75;5667.05
2017-11-14 09:40:00;5669.1;5680;5650;5657;17.66;99955.11;5660.88
2017-11-14 09:45:00;5664.6;5669.1;5623;5657;39.04;220663.41;5651.94
2017-11-14 09:50:00;5657;5679.5;5623;5668.1;19.36;109427.51;5652.69
2017-11-14 09:55:00;5669.7;5670;5667.8;5670;16.2;91861.78;5669.09
2017-11-14 10:00:00;5675;5696.4;5671;5696.4;17.17;97507.19;5678.09
2017-11-14 10:05:00;5680;5697;5675.3;5697;26.96;153475.09;5692.29
2017-11-14 10:10:00;5697;5705;5696.5;5696.5;23.46;133693.54;5699.13
2017-11-14 10:15:00;5696.5;5700;5680;5699.6;19.89;113322.16;5697.15
2017-11-14 10:20:00;5698.6;5705;5697.1;5700.2;15.16;86398.49;5699.32
2017-11-14 10:25:00;5700.2;5700.2;5677;5689.1;26.54;151032.11;5690.89
2017-11-14 10:30:00;5688.5;5689.1;5641.4;5679.8;38.25;216931.59;5670.83
2017-11-14 10:35:00;5680;5697.9;5679;5681.4;21.62;122935.76;5686.97
2017-11-14 10:40:00;5695;5698;5683.5;5690.9;11.74;66857.76;5694.75
2017-11-14 10:45:00;5693.8;5706.8;5684.9;5687.6;27.74;157911.84;5693.35
2017-11-14 10:50:00;5689.4;5710;5685.2;5699.4;26.25;149497.71;5694.42
2017-11-14 10:55:00;5699.4;5732.4;5698;5732.4;25;142902.59;5716.95
2017-11-14 11:00:00;5710.2;5735;5707;5707;60.73;347911.08;5729.13
2017-11-14 11:05:00;5710;5730;5700;5729.3;16.34;93481.31;5721.2
2017-11-14 11:10:00;5711;5729;5703.9;5720;31.01;177463.35;5722.8
2017-11-14 11:15:00;5719.9;5728;5703;5710.9;64.33;367875.84;5718.67
2017-11-14 11:20:00;5710.9;5719.9;5690;5699.5;44.79;255410.38;5702.31
2017-11-14 11:25:00;5695.4;5699.6;5681.2;5689.7;42.48;241651.54;5688.02
2017-11-14 11:30:00;5689.8;5694.7;5679;5681.5;42.44;241365.55;5686.69
2017-11-14 11:35:00;5682;5689.4;5662.2;5662.2;50.86;288851.17;5678.93
2017-11-14 11:40:00;5661.8;5679;5650;5670.8;70.49;399736.16;5670.77
2017-11-14 11:45:00;5670.1;5679;5665;5677.7;36.21;205589.82;5677.13
2017-11-14 11:50:00;5677.6;5688;5675;5680.4;17.98;102096.08;5678.11
2017-11-14 11:55:00;5678.1;5678.1;5671;5676;84.55;479889.76;5675.51
2017-11-14 12:00:00;5676;5676.2;5630.5;5656;38.09;215400.24;5654.59
2017-11-14 12:05:00;5656;5673;5624.4;5650;29.06;164191.84;5649.73
2017-11-14 12:10:00;5659.4;5659.4;5608.3;5608.3;141.82;798952.99;5633.51
2017-11-14 12:15:00;5607;5625;5581.1;5625;71.18;398795.37;5602.46
2017-11-14 12:20:00;5625;5641.7;5617.4;5640.8;19.95;112445.74;5635.29
2017-11-14 12:25:00;5641;5672.7;5625.7;5647.8;38.33;216544.22;5648.95
2017-11-14 12:30:00;5649.7;5649.7;5632.3;5632.3;24.61;138881.38;5643.08
2017-11-14 12:35:00;5632.3;5647.7;5630;5633.7;13.87;78196.76;5638.86
2017-11-14 12:40:00;5644.7;5658.6;5635.1;5651;27.43;154886.34;5647.4
2017-11-14 12:45:00;5650;5669.9;5650;5669.9;30.89;174660.78;5654.89
2017-11-14 12:50:00;5655;5669.9;5655;5659.8;38.24;216359.06;5657.44
2017-11-14 12:55:00;5658;5685;5655.9;5673;17.59;99662.45;5665.88
2017-11-14 13:00:00;5673;5694.3;5660.8;5694.3;26.03;147806.08;5678.3
2017-11-14 13:05:00;5685;5694.3;5655;5667;25.35;143690.62;5667.47
2017-11-14 13:10:00;5662.8;5677.7;5651;5655;20.21;114421.73;5662.34
2017-11-14 13:15:00;5655;5655;5631;5650;38.97;220178.49;5650.27
2017-11-14 13:20:00;5647.8;5677;5630;5666.5;188.08;1062114.86;5647.1
2017-11-14 13:25:00;5654.7;5655;5630;5649.9;22.57;127381.03;5645.06
2017-11-14 13:30:00;5649.9;5650;5630;5630.1;32.82;184916.78;5634.16
2017-11-14 13:35:00;5630.1;5655;5630.1;5649;23.55;132915.63;5644.46
2017-11-14 13:40:00;5649;5655;5631;5648;36.21;204404.96;5644.63
2017-11-14 13:45:00;5648;5649;5643;5647.2;22.48;126952.39;5647.89
2017-11-14 13:50:00;5647.1;5647.7;5640.1;5643.1;30.25;170720.85;5643.35
2017-11-14 13:55:00;5643.2;5649;5638;5640.1;25.68;144858.3;5641.66
2017-11-14 14:00:00;5640.1;5640.1;5638;5640;21.09;118949.3;5639.74
2017-11-14 14:05:00;5640;5649;5632;5648;38.62;217819.59;5639.85
2017-11-14 14:10:00;5640.1;5675.9;5640;5675;50.42;285124.86;5655.36
2017-11-14 14:15:00;5675;5685;5670;5682;41.48;235502.97;5678.16
2017-11-14 14:20:00;5683;5685;5682;5683;13.63;77481.91;5683.7
2017-11-14 14:25:00;5683;5690.3;5682;5690.3;26.08;148287.63;5686.35
2017-11-14 14:30:00;5690.7;5694.3;5690;5693;6.37;36258.3;5691.39
2017-11-14 14:35:00;5694.3;5699;5694.3;5699;17.18;97882.96;5697.03
2017-11-14 14:40:00;5698;5714.4;5698;5710;73.43;418975.28;5705.66
2017-11-14 14:45:00;5700;5719.6;5700;5710;34.31;196013.84;5712.82
2017-11-14 14:50:00;5710;5724;5710;5712.8;35.81;204578.73;5713.15
2017-11-14 14:55:00;5710;5729;5699;5729;51.07;291984.47;5717.18
2017-11-14 15:00:00;5729.9;5730;5710.1;5711.7;17.48;99980.89;5721.05
2017-11-14 15:05:00;5710.1;5729.8;5710;5710.1;19.6;112009.3;5713.53
2017-11-14 15:10:00;5710.1;5730;5698;5709;35.15;200834.6;5713.81
2017-11-14 15:15:00;5703;5709;5693;5693;16.11;91860.89;5701.29
2017-11-14 15:20:00;5701.2;5708.9;5690;5695;16.53;94294.61;5703.85
2017-11-14 15:25:00;5694.4;5695;5682;5682;16.23;92357.29;5690.23
2017-11-14 15:30:00;5682;5690;5680.1;5680.2;22.02;125175.19;5685.33
2017-11-14 15:35:00;5680.2;5680.2;5655.4;5678.5;59.57;337339.31;5662.92
2017-11-14 15:40:00;5674.9;5680;5660;5660.1;37.21;210835.68;5665.56
2017-11-14 15:45:00;5660.1;5675;5659.5;5660.1;9.19;52012.83;5662.76
2017-11-14 15:50:00;5660.1;5674.6;5660.1;5670;22.09;125110.46;5664.45
2017-11-14 15:55:00;5661.2;5675;5661;5668.5;15.29;86645.23;5666.36
2017-11-14 16:00:00;5668.5;5700;5668;5668;28.18;159947.52;5674.99
2017-11-14 16:05:00;5675;5680;5655;5662.6;31.11;176173.09;5663.31
2017-11-14 16:10:00;5665.6;5665.6;5649;5660.3;38.56;218131.04;5656.78
2017-11-14 16:15:00;5660.3;5662.9;5649.1;5655;50.8;287281.72;5655.12
2017-11-14 16:20:00;5655;5655;5641.3;5641.9;35.56;200719.54;5644.6
2017-11-14 16:25:00;5641;5642;5641;5642;20.19;113918;5641.76
2017-11-14 16:30:00;5642;5665;5641.9;5655;60.63;342528.53;5649.58
2017-11-14 16:35:00;5654.7;5712;5654.6;5712;62.16;353450.44;5685.78
2017-11-14 16:40:00;5712.9;5731.6;5681.3;5700.7;88.38;505198.34;5716.13
2017-11-14 16:45:00;5700.7;5722;5683;5684.5;19.1;108978.28;5707.05
2017-11-14 16:50:00;5699.9;5756.8;5684;5705.2;130.03;744299.14;5723.99
2017-11-14 16:55:00;5711;5729.9;5710;5711;11.11;63587.06;5721.49
2017-11-14 17:00:00;5711;5719;5682.1;5707.4;23.73;135402.65;5705.69
