Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price
2017-11-14 17:05:00;5707.4;5724;5685.1;5700;17.59;100465.53;5711.09
2017-11-14 17:10:00;5700;5714.6;5680;5712.6;22.85;130348.34;5703.87
2017-11-14 17:15:00;5710;5723;5700;5720;12.89;73673.16;5713.34
2017-11-14 17:20:00;5710.1;5724.8;5690;5706.1;26.23;149913.37;5714.45
2017-11-14 17:25:00;5712;5749.9;5706;5742;26.05;149311.02;5732.3
2017-11-14 17:30:00;5734.5;5745;5725;5725;13.4;76773.83;5729.39
2017-11-14 17:35:00;5725;5745.1;5725;5728;31.26;179091.28;5729.33
2017-11-14 17:40:00;5729.7;5745.6;5721.1;5724.4;12.21;69945.82;5728.01
2017-11-14 17:45:00;5721.1;5737.7;5720;5721;34.11;195152.41;5721.71
2017-11-14 17:50:00;5721;5721;5675.2;5699;42.34;241509.09;5703.47
2017-11-14 17:55:00;5699;5709.7;5683;5690;5.08;28903.65;5689.85
2017-11-14 18:00:00;5690;5704;5684;5700;29.76;169312.49;5689.01
2017-11-14 18:05:00;5702;5707.9;5686;5686;40.14;228818.47;5700.04
2017-11-14 18:10:00;5690;5700;5686;5690;39.41;224327.58;5692.48
2017-11-14 18:15:00;5697.7;5698.8;5691;5695;12.47;70990.16;5694.27
2017-11-14 18:20:00;5694.1;5717.8;5694.1;5715;14.38;82050.59;5704.88
2017-11-14 18:25:00;5718;5718;5694;5710.6;25.88;147567.86;5703.04
2017-11-14 18:30:00;5710.6;5715.8;5684;5684.2;21.04;119796.07;5694.48
2017-11-14 18:35:00;5684.2;5701.7;5684.1;5684.2;7.53;42791.72;5685.28
2017-11-14 18:40:00;5684.2;5690.7;5659;5664.3;46.08;261275.64;5670.5
2017-11-14 18:45:00;5667.3;5707.8;5665;5668.5;10.29;58433.19;5675.94
2017-11-14 18:50:00;5669.7;5710.2;5660.7;5665.2;5.99;33945.31;5669.14
2017-11-14 18:55:00;5669.8;5670;5665.2;5669.8;6.56;37167.1;5669.59
2017-11-14 19:00:00;5670.2;5703.4;5669.8;5689.7;10.28;58454.56;5684.12
2017-11-14 19:05:00;5685;5716;5670.8;5704.2;13.82;78846.93;5705.22
2017-11-14 19:10:00;5701;5701;5680;5685;23.22;132218.14;5694
2017-11-14 19:15:00;5685;5685;5671.6;5674.9;12.19;69275.93;5680.83
2017-11-14 19:20:00;5674.9;5675;5669.8;5675;21.28;120720.94;5673.85
2017-11-14 19:25:00;5674.8;5675;5661.8;5675;36.34;206189.17;5673.88
2017-11-14 19:30:00;5675;5685;5674.9;5677.8;23.53;133604.25;5676.97
2017-11-14 19:35:00;5677.8;5685;5677.8;5685;2.91;16508.47;5681.69
2017-11-14 19:40:00;5685;5685;5664.9;5679.4;31.49;178590.56;5670.97
2017-11-14 19:45:00;5680;5680;5663;5670;29.43;166834.6;5669.31
2017-11-14 19:50:00;5670;5679.9;5665;5679.7;8.22;46631.49;5673.42
2017-11-14 19:55:00;5675.7;5719.7;5675.7;5718;34.53;196813.64;5699.66
2017-11-14 20:00:00;5703;5724;5691;5715;53.99;308785.99;5719.3
2017-11-14 20:05:00;5715;5720.5;5695;5701;11.84;67585.95;5706.31
2017-11-14 20:10:00;5715.9;5722;5701;5708.4;9.19;52511.2;5710.89
2017-11-14 20:15:00;5716.5;5724.6;5708.4;5715.2;12.43;71078.59;5717.77
2017-11-14 20:20:00;5715.3;5720.2;5715.1;5717.6;18.87;107902.62;5718.92
2017-11-14 20:25:00;5720.2;5730;5717;5720;21.77;124519.61;5721.05
2017-11-14 20:30:00;5720;5720;5710.1;5714.4;31.38;179447.5;5717.68
2017-11-14 20:35:00;5710.4;5720;5707.4;5715.4;12.99;74258.08;5715.69
2017-11-14 20:40:00;5715.4;5726.8;5711.6;5726.6;45.76;261772.61;5720.17
2017-11-14 20:45:00;5726.6;5726.8;5715.1;5720;14.05;80357.05;5720.13
2017-11-14 20:50:00;5720;5720;5700.9;5715.5;12.23;69840.62;5710.05
2017-11-14 20:55:00;5715.5;5718.9;5710.1;5715.2;2.62;14981.47;5715.5
2017-11-14 21:00:00;5715.2;5720;5706.1;5720;24.89;142221.47;5714.91
2017-11-14 21:05:00;5725;5726.8;5695;5699.4;16.43;93789.12;5707.86
2017-11-14 21:10:00;5699.4;5700;5695;5700;13.97;79636.04;5699.78
2017-11-14 21:15:00;5700;5720;5699.9;5719.8;11.56;66004.62;5708.13
2017-11-14 21:20:00;5714.9;5719;5695;5718.9;7.13;40717.6;5711.14
2017-11-14 21:25:00;5710;5725;5701.1;5705;16.55;94538.44;5713.99
2017-11-14 21:30:00;5705;5715;5685.6;5695.2;21.11;120297.76;5698.1
2017-11-14 21:35:00;5691.3;5705.6;5686;5690;15.14;86206.35;5694.2
2017-11-14 21:40:00;5693.2;5700;5687;5690;17.09;97294.27;5692.97
2017-11-14 21:45:00;5689.9;5690;5687;5689.9;9.66;54942.03;5689.74
2017-11-14 21:50:00;5689.4;5690;5683;5685;52.33;297583.27;5687.12
2017-11-14 21:55:00;5685;5689.9;5683;5685.5;16.42;93322.26;5684.86
2017-11-14 22:00:00;5685.5;5690;5682;5683;28.77;163573.5;5684.86
2017-11-14 22:05:00;5682;5700;5681;5692;75.56;429622.94;5686.21
2017-11-14 22:10:00;5692;5692;5683.1;5691.2;47.48;270227.4;5691.89
2017-11-14 22:15:00;5691.2;5692;5685.6;5692;10.93;62215.25;5690.34
2017-11-14 22:20:00;5692;5699;5686.8;5699;7.79;44325.77;5693.52
2017-11-14 22:25:00;5695;5699;5690;5690;15.05;85656.81;5693.1
2017-11-14 22:30:00;5690;5690;5684;5690;16.39;93273.51;5689.65
2017-11-14 22:35:00;5690;5690.9;5681;5683;32.48;184630.32;5684.7
2017-11-14 22:40:00;5682.4;5683;5681;5683;16.24;92305.32;5682.51
2017-11-14 22:45:00;5682;5683;5662;5662;28.02;158960.02;5672.57
2017-11-14 22:50:00;5662.4;5665;5660.1;5662.5;29.54;167334.06;5664.46
2017-11-14 22:55:00;5665;5680;5662.4;5679.9;11.78;66826.46;5671.79
2017-11-14 23:00:00;5680;5699;5668.1;5668.7;27.25;154812.13;5680.76
2017-11-14 23:05:00;5668.1;5679.3;5665;5666.1;27.1;153600.6;5667.99
2017-11-14 23:10:00;5666.2;5695;5666.2;5689;9.17;52132.44;5683.03
2017-11-14 23:15:00;5689;5695;5675.6;5676.9;16.16;91840.11;5683.08
2017-11-14 23:20:00;5679;5680;5679;5680;3.48;19755.57;5679.74
2017-11-14 23:25:00;5680;5680;5677;5679.3;9.67;54934.04;5679.94
2017-11-14 23:30:00;5679.9;5680;5679.3;5679.4;26.44;150166.66;5679.96
2017-11-14 23:35:00;5679.3;5682;5671;5678;16.69;94768.33;5679.39
2017-11-14 23:40:00;5682;5682;5678;5682;6.42;36475.85;5681.13
2017-11-14 23:45:00;5681.5;5682;5678;5681.9;6.41;36416.28;5681.6
2017-11-14 23:50:00;5681.9;5682;5671.6;5682;24.04;136576.64;5680.8
2017-11-14 23:55:00;5682;5682;5680;5682;19.36;109986.24;5681.98
2017-11-15 00:00:00;5682;5683;5680.1;5682.7;9.07;51543.42;5681.9
2017-11-15 00:05:00;5683.5;5719;5682.5;5716.7;120.92;688870.09;5696.78
2017-11-15 00:10:00;5716.4;5725;5715.1;5721;10.55;60338.26;5719.59
2017-11-15 00:15:00;5725;5750;5721.2;5749.9;67.49;387193.54;5737.2
2017-11-15 00:20:00;5740;5750.2;5740;5745;13.23;76053.84;5748.89
2017-11-15 00:25:00;5745;5755;5740;5751.4;27.5;158124.47;5750.36
2017-11-15 00:30:00;5750.2;5755;5745.1;5755;35.42;203836.58;5754.7
2017-11-15 00:35:00;5757;5789;5757;5789;43.87;253271.3;5773.82
2017-11-15 00:40:00;5788.6;5810.4;5780.1;5797.5;114.69;664937.63;5797.46
2017-11-15 00:45:00;5800;5830;5798;5830;76.08;442489.39;5816.17
2017-11-15 00:50:00;5821;5830;5793.7;5795.4;17.47;101456.82;5807.97
2017-11-15 00:55:00;5793.8;5828.6;5793.8;5800;33.77;196635.58;5822.8
2017-11-15 01:00:00;5800;5800;5793.8;5795.1;5.09;29510.76;5795.36
2017-11-15 01:05:00;5794;5813.9;5789;5813.9;20.24;117336.55;5796.52
2017-11-15 01:10:00;5798.2;5830;5789;5802.4;65.72;382341.9;5818.08
2017-11-15 01:15:00;5814.7;5830;5791.4;5804.6;31.45;182944.72;5816.6
2017-11-15 01:20:00;5802;5846.9;5799.8;5846.9;33.84;197417.1;5834.43
2017-11-15 01:25:00;5847;5861;5805;5807.5;88.69;518297.18;5843.71
2017-11-15 01:30:00;5807.4;5839.9;5795;5807.3;36.04;209309.49;5807.97
2017-11-15 01:35:00;5807.3;5807.5;5781.6;5800;15.03;87122.31;5797.73
2017-11-15 01:40:00;5800.2;5811.3;5783.1;5811.3;26.28;152343.57;5797.74
2017-11-15 01:45:00;5806;5812.7;5786.3;5800;1.49;8626.99;5800.92
2017-11-15 01:50:00;5800;5805;5793.7;5800;14.29;82880.11;5800.29
2017-11-15 01:55:00;5802.5;5809.6;5799.8;5805;10.55;61211.49;5801.04
2017-11-15 02:00:00;5809.7;5820;5799.6;5809.7;5.25;30493.08;5803.9
2017-11-15 02:05:00;5810;5820.9;5809.7;5820;18.07;105037.6;5811.25
2017-11-15 02:10:00;5820.1;5828.6;5809.9;5828.6;28.12;163668.04;5820.65
2017-11-15 02:15:00;5826.2;5861;5826.2;5861;22.97;134162.89;5841.16
2017-11-15 02:20:00;5855;5879;5855;5871;59.48;349123.44;5869.97
2017-11-15 02:25:00;5874.2;5890;5871;5871;45.75;269248.74;5885.07
2017-11-15 02:30:00;5871.5;5880.9;5870;5873.9;22.16;130132.79;5872.16
2017-11-15 02:35:00;5870;5880.9;5870;5879.4;27.03;158835.83;5877.04
2017-11-15 02:40:00;5879.4;5890;5875;5887.9;24.32;143045.88;5881.99
2017-11-15 02:45:00;5887.9;5890;5880.9;5889.2;37.65;221715.56;5888.17
2017-11-15 02:50:00;5888.6;5889.8;5882.6;5884.2;5.14;30248.24;5887.08
2017-11-15 02:55:00;5884.2;5889.9;5883.2;5889.9;25.98;152921;5885.4
2017-11-15 03:00:00;5888.5;5889.9;5884.1;5889.9;44.09;259493.86;5885.32
2017-11-15 03:05:00;5889.4;5889.9;5884;5888.7;9.75;57370.93;5886.08
2017-11-15 03:10:00;5884;5888.7;5855.2;5871.4;60.19;354012.29;5881.43
2017-11-15 03:15:00;5864.4;5879.2;5851.2;5875.2;14.46;84681.3;5854.51
2017-11-15 03:20:00;5859;5879.4;5859;5870;4.22;24760.52;5870.01
2017-11-15 03:25:00;5879.3;5879.3;5859.1;5859.1;6.61;38779.57;5869.71
2017-11-15 03:30:00;5851.8;5867.6;5849;5857.4;45.77;267883.05;5853.3
2017-11-15 03:35:00;5868;5889;5866.7;5867.5;14.28;83930.19;5877.49
2017-11-15 03:40:00;5863.2;5867.5;5857.7;5859.7;3.35;19630.69;5865.02
2017-11-15 03:45:00;5859.2;5861.5;5848;5857.7;8.5;49779.86;5855.72
2017-11-15 03:50:00;5848.5;5861.5;5848.4;5861.5;18.45;108055.15;5855.86
2017-11-15 03:55:00;5861.2;5872.3;5861.2;5872.3;14.46;84731.72;5861.65
2017-11-15 04:00:00;5871.6;5889.5;5865.6;5889.5;6.78;39820.85;5875.83
2017-11-15 04:05:00;5855.3;5882.4;5847.1;5880;6.04;35467.06;5868.17
2017-11-15 04:10:00;5874.4;5874.4;5857.6;5866.2;1.59;9295.2;5864.24
2017-11-15 04:15:00;5867.9;5878.3;5850.2;5865.5;9.46;55409.99;5858.54
2017-11-15 04:20:00;5850.4;5865.4;5850.3;5851.1;3.3;19333.5;5856.27
2017-11-15 04:25:00;5860.2;5860.6;5850.2;5850.2;3.09;18075.99;5852.9
2017-11-15 04:30:00;5850.2;5850.6;5831.1;5832.2;17.8;103924.25;5838.82
2017-11-15 04:35:00;5847.8;5847.8;5833.1;5834.3;9.74;56901.59;5840.95
2017-11-15 04:40:00;5844;5848;5833.2;5841.1;5.9;34479.63;5844.81
2017-11-15 04:45:00;5846.8;5847.6;5841.1;5845.1;2.98;17410.99;5845.96
2017-11-15 04:50:00;5845.7;5846;5845.2;5846;16.03;93707.64;5845.9
2017-11-15 04:55:00;5845.2;5846;5845;5846;6.14;35906.51;5845.55
2017-11-15 05:00:00;5846;5847.9;5845.2;5845.9;5.76;33664.15;5845.97
2017-11-15 05:05:00;5846;5848;5845;5846.1;5.06;29584.59;5847.51
2017-11-15 05:10:00;5846.1;5850.8;5846.1;5850.6;6.46;37784.35;5848.54
2017-11-15 05:15:00;5850.6;5851;5850.4;5850.8;6.88;40271.66;5850.78
2017-11-15 05:20:00;5851;5851;5846.2;5849.6;1.97;11529.63;5849.32
2017-11-15 05:25:00;5849.6;5859;5847.1;5859;24.27;142073.31;5853.83
2017-11-15 05:30:00;5859;5880;5854.4;5856.2;16.04;94027.13;5862.31
2017-11-15 05:35:00;5856.8;5889.6;5856.5;5874.7;36.81;216603.79;5885.01
2017-11-15 05:40:00;5884.6;5886.5;5856.8;5874.7;14.21;83464.55;5874.4
2017-11-15 05:45:00;5874.4;5874.7;5863;5869.9;19.88;116690.47;5870.84
2017-11-15 05:50:00;5869.9;5869.9;5857.4;5860;3.47;20314.12;5860.95
2017-11-15 05:55:00;5860;5868.9;5859;5859;5.71;33452.97;5860.58
2017-11-15 06:00:00;5860.1;5860.1;5843;5848;19.98;116934.32;5851.82
2017-11-15 06:05:00;5848;5848;5846;5847.9;2.08;12161.33;5847.79
2017-11-15 06:10:00;5848;5859.7;5847.7;5858.2;10.56;61776.97;5850.29
2017-11-15 06:15:00;5850;5860.1;5847.3;5858.6;15.06;88192.96;5854.42
2017-11-15 06:20:00;5856.4;5860.1;5850;5859.8;20.89;122373.28;5858.01
2017-11-15 06:25:00;5858.2;5871;5858.1;5869.4;16.59;97333.98;5865.54
2017-11-15 06:30:00;5869.2;5871;5865;5871;10.61;62272.91;5870.11
2017-11-15 06:35:00;5870.4;5888;5870.4;5888;19.53;114710.22;5874.54
2017-11-15 06:40:00;5879.7;5888;5875;5887.6;14.54;85507.34;5880.36
2017-11-15 06:45:00;5888;5889.9;5887.6;5888;18.34;108008.65;5888.32
2017-11-15 06:50:00;5888;5889.9;5887.6;5888;47.42;279193.94;5888.23
2017-11-15 06:55:00;5887.8;5888;5885;5887.5;20.91;123078.28;5887.49
2017-11-15 07:00:00;5887.7;5887.8;5881;5881.6;12.75;75039.27;5885.35
2017-11-15 07:05:00;5881.1;5889.9;5881.1;5889.9;41.07;241710.01;5885.64
2017-11-15 07:10:00;5888.9;5894.2;5887.8;5894.2;34.23;201605.33;5889.83
2017-11-15 07:15:00;5894.2;5900;5894.2;5900;84.79;500116.26;5898.03
2017-11-15 07:20:00;5900;5925.7;5899;5914.9;88.31;521453.65;5905.04
2017-11-15 07:25:00;5917.4;5940;5915;5940;21.18;125471.22;5923.33
2017-11-15 07:30:00;5919.1;5945;5919.1;5941.1;30.85;183299.5;5941.83
2017-11-15 07:35:00;5941.1;5950.4;5940;5945;62.9;374009.92;5946.55
2017-11-15 07:40:00;5946.8;5950.3;5928;5949.4;29.38;174665.91;5944.33
2017-11-15 07:45:00;5949.2;5956.5;5945;5950.4;33.59;199907.21;5950.75
2017-11-15 07:50:00;5950;5959;5949.6;5957.6;30.14;179431.72;5952.43
2017-11-15 07:55:00;5956.3;5957.6;5949.1;5949.2;32.18;191499.14;5950.86
2017-11-15 08:00:00;5949.1;5950;5921.7;5935;28.43;168869.13;5939.83
2017-11-15 08:05:00;5935;5940;5921.7;5936;46.6;276311.56;5929.91
2017-11-15 08:10:00;5936;5940;5934.9;5938.9;32.7;194175.77;5938.56
2017-11-15 08:15:00;5938.9;5950;5938.5;5950;34.01;202069.57;5941.65
2017-11-15 08:20:00;5940;5959;5939;5940;15.97;95020.36;5948.23
2017-11-15 08:25:00;5940;5960;5930.1;5960;106.75;633988.04;5939.04
2017-11-15 08:30:00;5960;5960;5940;5948.1;18.83;112022.55;5948.82
2017-11-15 08:35:00;5947.9;5949.9;5930.4;5939;28.88;171669.9;5943.54
2017-11-15 08:40:00;5939;5939.9;5923;5939;27.76;164510.85;5925.67
2017-11-15 08:45:00;5930;5939.9;5922;5922;29.14;172970.63;5936.08
2017-11-15 08:50:00;5922;5939.9;5921.9;5930;10.66;63224.56;5928.32
2017-11-15 08:55:00;5922.9;5940;5922;5940;25.69;152491.2;5935.88
2017-11-15 09:00:00;5938.9;5942.1;5930;5942.1;57.88;343769.69;5939.86
2017-11-15 09:05:00;5942.1;5950;5930;5930;78.19;464749.45;5943.48
2017-11-15 09:10:00;5930;5940;5927.7;5929;41.27;244787.67;5931.35
2017-11-15 09:15:00;5929;5940;5928.4;5940;26.7;158509.01;5935.76
2017-11-15 09:20:00;5940;5940;5939;5939.2;39.2;232859.81;5939.9
2017-11-15 09:25:00;5940;5960;5939.9;5960;53.5;318294.43;5949.07
2017-11-15 09:30:00;5950;5968;5950;5960;25.45;151729.74;5962
2017-11-15 09:35:00;5960;5960;5954;5958.7;47.1;280625.6;5958.02
2017-11-15 09:40:00;5957;5959;5954;5957.9;17.72;105562.98;5958.16
2017-11-15 09:45:00;5958.6;5958.7;5950;5958.7;8.18;48717.94;5955.63
2017-11-15 09:50:00;5958;5958.7;5950;5950;14.14;84168.24;5953.56
2017-11-15 09:55:00;5950;5958.6;5936;5939.6;85.29;507368.4;5949.01
2017-11-15 10:00:00;5939.6;5940;5911.5;5920;113.78;674573.69;5928.66
2017-11-15 10:05:00;5920;5920;5901;5901;44.26;261712.17;5913.21
2017-11-15 10:10:00;5901.2;5920;5901;5919;37.35;220787.74;5911.86
2017-11-15 10:15:00;5919;5925;5915;5918.9;13.77;81526.4;5919.81
2017-11-15 10:20:00;5918.9;5920;5915;5920;9.87;58448.46;5919.37
2017-11-15 10:25:00;5919.3;5920;5911;5920;39.25;232263.75;5918.11
2017-11-15 10:30:00;5920;5930;5920;5925.3;45.03;266867.88;5926.71
2017-11-15 10:35:00;5926;5926;5925.2;5926;12.93;76614.43;5925.77
2017-11-15 10:40:00;5926;5926;5925.9;5925.9;27.48;162817.79;5925.97
2017-11-15 10:45:00;5925.9;5945;5925.2;5945;29.56;175198.42;5926.33
2017-11-15 10:50:00;5945;5945.7;5930;5944;21.51;127843.25;5942.72
2017-11-15 10:55:00;5943;5943.8;5927;5939.8;59.08;350626.56;5935.28
2017-11-15 11:00:00;5940;5945;5930.1;5944.7;15.22;90406.24;5939.11
2017-11-15 11:05:00;5945;5945;5940;5943.8;12.53;74505.62;5944.69
2017-11-15 11:10:00;5943.8;5945;5943.8;5945;21.94;130459.23;5944.9
2017-11-15 11:15:00;5945;5966.9;5944.9;5958.5;38.09;226610.5;5949.97
2017-11-15 11:20:00;5958.5;5972;5947;5972;13.65;81447.34;5966.98
2017-11-15 11:25:00;5970;5980;5970;5978.4;40.63;242814.5;5975.97
2017-11-15 11:30:00;5975.2;5985;5975.2;5979;47.33;283064.21;5980.07
2017-11-15 11:35:00;5983;5987;5980;5986.4;33.18;198596.15;5985.34
2017-11-15 11:40:00;5986;5990;5986;5990;96.98;580849.15;5989.32
2017-11-15 11:45:00;5990;6000;5989.1;6000;122.21;732632.19;5995.01
2017-11-15 11:50:00;6000;6008;5994;6000;46.3;277787.72;5999.84
2017-11-15 11:55:00;6001;6078.7;6001;6056.5;98.99;599074.57;6052.1
2017-11-15 12:00:00;6056.5;6100;6050;6085;94.9;577280.97;6082.78
2017-11-15 12:05:00;6091.9;6099.9;6080;6098;52.99;323048.52;6096.1
2017-11-15 12:10:00;6098;6100;6090.2;6100;13.07;79737.38;6098.95
2017-11-15 12:15:00;6100;6120;6095;6102;96.15;586946.7;6104.26
2017-11-15 12:20:00;6102;6134;6102;6114;87.61;536194.79;6120.2
2017-11-15 12:25:00;6121.1;6140;6114;6138.7;85.15;521582.76;6125.17
2017-11-15 12:30:00;6138;6138.7;6121.8;6137.8;50.41;309130.85;6131.98
2017-11-15 12:35:00;6137.8;6145.1;6129.9;6140;54.37;333737.1;6138.21
2017-11-15 12:40:00;6140.6;6174.5;6140;6174.5;50.45;310639.61;6157.07
2017-11-15 12:45:00;6175;6195;6158.6;6195;74.65;461013.58;6175.99
2017-11-15 12:50:00;6189.5;6200;6181.4;6190;152.79;946989.73;6197.96
2017-11-15 12:55:00;6190;6200;6181.5;6198;40.1;248571.61;6198.6
2017-11-15 13:00:00;6198;6239;6198;6200.1;120.98;750422.41;6202.8
2017-11-15 13:05:00;6202.3;6240;6200;6206;69.74;433049.49;6209.49
2017-11-15 13:10:00;6205;6206;6151.6;6151.7;106.78;661065.17;6190.78
2017-11-15 13:15:00;6151.7;6187.5;6125;6145;106.56;655336.09;6150.12
2017-11-15 13:20:00;6140;6145;6121.9;6122;86.83;532295.41;6130.25
2017-11-15 13:25:00;6121.9;6184.9;6121.9;6130;82.25;505615.57;6147.36
2017-11-15 13:30:00;6139.8;6139.8;6119.8;6119.8;62.14;380616.63;6125.57
2017-11-15 13:35:00;6122;6125;6105;6105;51.49;314994.52;6117.11
2017-11-15 13:40:00;6110;6110;6071.1;6071.1;51.12;311445.59;6093.03
2017-11-15 13:45:00;6071.1;6125;6071;6103;43.61;266331.37;6106.89
2017-11-15 13:50:00;6090.6;6125;6089;6099.9;65.1;396876.04;6096.02
2017-11-15 13:55:00;6099.9;6100;6091;6100;64.08;390842.19;6099.47
2017-11-15 14:00:00;6099.9;6124.1;6090.9;6124.1;48.67;296907.42;6100.03
2017-11-15 14:05:00;6101.3;6150;6101;6124.1;32.49;198843.55;6120.07
2017-11-15 14:10:00;6123.9;6171.1;6110;6171.1;70.58;432783.41;6132.04
2017-11-15 14:15:00;6171.7;6171.7;6136.1;6160;68.4;421262.44;6158.51
2017-11-15 14:20:00;6160;6160;6155;6159;33.79;208043.89;6157.84
2017-11-15 14:25:00;6159.1;6160;6136.3;6138.5;80.34;494423.09;6154.05
2017-11-15 14:30:00;6144.4;6160;6138;6160;41.37;254756.35;6157.92
2017-11-15 14:35:00;6159.9;6160;6150;6150;97.96;602991.79;6155.29
2017-11-15 14:40:00;6154;6154;6126.1;6149.9;22.26;136838.92;6146.6
2017-11-15 14:45:00;6149.7;6160;6126.1;6153.7;114.66;705531.03;6153.17
2017-11-15 14:50:00;6150;6160;6149.9;6159;27.87;171584.32;6156.09
2017-11-15 14:55:00;6159;6159;6151;6156.4;19.77;121690.12;6156.09
2017-11-15 15:00:00;6156.4;6157;6149.9;6155.9;33.07;203494.54;6153.75
2017-11-15 15:05:00;6152.3;6172;6150.6;6172;154.31;950687.03;6160.87
2017-11-15 15:10:00;6172;6175;6171.3;6175;116.79;720850.78;6172.06
2017-11-15 15:15:00;6172.1;6195;6172.1;6180.7;51.83;320480.09;6182.99
2017-11-15 15:20:00;6189.7;6191.6;6170;6180;32.93;203562.23;6180.89
2017-11-15 15:25:00;6179.9;6186.7;6179.9;6185;25.81;159562.57;6182.54
2017-11-15 15:30:00;6185;6187.5;6180.9;6186;28.32;175136.62;6185.17
2017-11-15 15:35:00;6187.5;6195;6187.3;6188;26.57;164434.51;6189.01
2017-11-15 15:40:00;6188.1;6195;6188;6195;29.3;181445.36;6192.66
2017-11-15 15:45:00;6194;6198;6194;6197.8;8.31;51525.03;6197.09
